company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,1,3887.25,1883.68,629.81,4013.24,1.4976,25.35,31.98,24.24,12.53,5.90,253.58,161.61,26.37,48.30,14.07,24.63,144.10,211.86,9.94,156.86,1012.65,51.17,69.98,18.41,1.4969,23.26,70.48,194.64,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,2,4006.34,1891.11,655.54,3943.80,1.4930,27.63,33.15,22.59,10.85,5.78,265.05,167.08,27.82,47.30,14.57,27.92,144.91,211.82,10.00,160.46,1061.89,54.63,68.86,18.60,1.5634,21.99,70.94,195.70,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,3,4265.87,1993.43,704.65,4140.21,1.6693,27.11,30.60,24.97,11.77,5.55,278.36,173.39,27.67,51.09,15.16,27.88,151.29,216.62,10.38,168.95,1104.31,57.97,71.28,18.13,1.6752,24.36,75.96,199.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,4,4319.05,1990.52,701.25,4036.29,1.5826,27.31,34.88,20.58,11.06,6.17,281.38,174.73,30.13,52.13,15.65,28.78,149.42,230.11,10.50,168.24,1155.42,60.02,74.44,19.49,1.6510,23.69,76.20,201.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,5,4399.79,2151.18,717.90,4283.30,1.6242,25.06,35.17,24.26,10.39,5.12,284.18,174.58,29.92,55.38,15.76,29.10,168.23,239.77,11.14,179.08,1177.06,60.16,76.90,19.18,1.7097,24.86,80.34,221.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,6,4518.21,2233.00,742.65,4583.08,1.7082,26.45,33.22,24.69,11.12,4.52,285.88,177.31,32.55,54.96,16.64,29.54,172.56,257.47,11.41,181.30,1189.44,58.93,79.58,20.95,1.7380,24.65,86.00,233.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,7,4253.79,2261.42,674.92,4493.29,1.5146,26.61,33.54,22.95,11.61,5.29,277.06,170.64,30.15,51.53,15.34,28.04,169.18,253.24,10.88,170.19,1109.33,55.55,75.96,20.51,1.7091,23.63,85.50,231.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,8,4043.56,2266.68,653.85,4544.68,1.5263,24.46,32.04,25.95,10.82,6.73,259.99,160.59,27.11,46.25,14.21,26.66,168.77,249.29,10.56,163.08,1087.12,57.82,72.20,19.16,1.5581,23.94,84.03,230.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,9,3662.15,2112.62,595.62,4325.51,1.3753,25.56,33.52,23.35,10.52,7.05,242.92,144.43,25.68,44.34,13.62,23.88,159.34,236.38,9.11,147.66,969.42,49.19,68.89,17.11,1.5106,21.62,77.73,213.30,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,10,3464.89,1999.26,550.13,4222.83,1.3221,28.38,31.01,22.64,12.81,5.16,227.06,143.99,23.80,41.68,12.50,21.69,146.50,226.03,9.10,138.79,933.76,46.14,65.19,16.92,1.3753,21.33,77.23,198.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,11,3335.18,1847.63,536.05,3970.47,1.2493,24.04,33.35,23.60,12.98,6.03,217.36,138.61,23.50,40.85,12.29,22.28,147.91,215.21,8.43,132.40,884.75,44.33,61.21,16.35,1.3287,19.66,71.44,193.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2031,12,3668.93,1919.30,584.13,4024.68,1.3343,25.89,31.54,23.39,12.62,6.56,240.86,137.64,23.81,44.61,12.46,23.76,143.92,221.14,9.12,143.22,949.88,49.59,62.96,16.22,1.4258,21.28,71.38,192.77,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,1,3675.19,1787.31,610.88,3942.95,1.4414,25.70,32.47,24.01,11.13,6.69,233.73,147.92,23.86,47.62,12.62,23.01,140.78,210.14,8.95,145.88,1002.56,50.01,64.74,17.27,1.3777,21.17,70.22,185.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,2,3807.26,1762.81,658.47,3842.88,1.5093,26.37,33.86,23.86,11.45,4.46,253.67,155.98,26.13,45.46,14.33,26.75,138.09,201.44,9.29,157.21,1033.27,52.54,67.00,16.98,1.4558,22.52,67.23,190.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,3,3940.34,1816.87,660.69,3840.54,1.5407,24.91,33.52,25.02,9.80,6.75,259.10,161.89,26.29,47.59,14.76,25.97,137.34,211.08,9.84,163.03,1042.97,54.70,66.36,17.38,1.4891,21.92,70.93,187.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,4,4336.61,2039.48,739.37,4328.18,1.7380,25.53,33.99,22.85,11.76,5.87,289.86,177.66,30.28,54.49,15.77,28.51,155.45,233.51,10.84,178.98,1189.78,64.56,78.64,20.27,1.6876,25.75,76.50,215.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,5,4308.30,2127.61,738.48,4386.72,1.6529,23.77,35.70,22.25,11.31,6.97,285.01,180.63,29.42,55.41,15.87,28.61,162.45,238.77,10.95,179.21,1162.53,61.40,76.37,20.11,1.6919,25.56,78.58,221.57,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,6,4215.36,2162.12,706.54,4481.44,1.6243,26.75,33.09,23.87,10.87,5.42,273.45,173.12,28.23,52.80,15.50,29.06,165.47,246.95,10.64,170.75,1143.00,61.14,75.09,21.08,1.6552,25.44,82.04,224.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,7,3999.71,2054.60,647.93,4360.11,1.5992,27.29,33.47,21.33,11.34,6.57,257.70,156.85,25.82,47.61,14.00,25.79,158.13,237.79,9.94,163.15,1082.50,56.60,71.33,18.13,1.5337,23.97,79.63,219.82,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,8,4034.81,2177.92,668.09,4592.19,1.5346,25.58,32.34,24.34,12.56,5.18,259.39,166.41,25.29,48.96,14.73,27.44,168.61,256.62,10.01,160.97,1081.53,53.45,73.17,18.91,1.5867,22.95,82.58,227.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,9,3617.99,2050.98,585.95,4433.72,1.3553,26.35,31.68,24.33,11.68,5.96,240.11,146.03,24.24,43.78,12.94,24.44,155.90,246.02,8.69,145.44,966.82,50.23,67.87,18.18,1.4308,20.83,78.50,213.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,10,3509.54,2024.93,592.01,4324.96,1.3134,25.71,32.65,23.52,11.93,6.19,228.00,146.54,25.55,45.45,13.00,23.93,149.53,226.16,8.74,146.33,973.24,51.46,64.61,17.13,1.4395,21.68,73.53,208.53,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,11,3326.40,1860.40,554.85,4058.81,1.2967,26.53,33.21,23.46,11.19,5.61,215.50,135.96,22.85,41.10,11.98,22.66,143.74,211.96,8.08,137.25,902.82,45.22,62.52,15.69,1.2833,20.63,68.74,194.80,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2032,12,3265.98,1744.60,543.53,3786.66,1.2099,25.00,32.68,23.52,12.37,6.43,218.36,131.59,21.95,41.67,11.91,22.13,132.94,206.78,8.35,132.56,883.72,47.80,58.20,16.02,1.2755,18.86,66.91,178.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,1,3707.00,1793.51,630.54,4092.08,1.4249,26.99,34.36,20.96,11.72,5.97,232.98,151.67,24.72,46.36,12.79,26.28,136.36,216.82,9.11,154.06,1020.56,55.87,60.89,17.41,1.3868,21.14,64.14,195.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,2,3815.58,1777.99,669.60,4015.05,1.4602,26.71,33.17,22.29,11.14,6.69,248.17,158.25,25.34,48.00,13.10,26.12,135.38,210.19,9.69,160.38,1064.42,55.02,64.16,17.77,1.4498,19.74,66.43,191.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,3,4049.11,1892.90,712.15,4207.00,1.5865,27.96,32.30,22.92,10.67,6.15,269.80,176.08,27.51,50.50,14.15,27.43,142.57,224.98,10.17,170.95,1132.53,58.44,70.28,18.57,1.5416,23.05,72.81,203.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,4,4076.61,1865.30,708.26,4032.58,1.5627,23.93,34.00,25.39,11.42,5.26,261.71,166.76,26.11,51.53,14.54,27.19,138.17,221.02,9.97,168.83,1106.38,58.85,71.13,19.02,1.5272,23.08,70.61,200.70,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,5,4330.06,2017.43,756.79,4375.12,1.6889,26.25,33.41,24.97,9.69,5.68,269.60,181.08,28.91,55.29,15.76,30.11,154.16,234.00,10.53,178.87,1183.95,62.46,72.20,20.64,1.6534,25.57,78.26,218.24,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,6,4141.93,2088.58,722.97,4535.92,1.6272,25.27,33.68,23.66,11.54,5.85,267.75,176.68,28.93,52.55,14.22,28.79,161.40,249.18,10.84,170.27,1155.11,59.09,73.25,19.84,1.5999,26.27,81.02,222.04,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,7,3974.67,2113.12,682.01,4528.24,1.5045,26.58,32.28,23.36,12.34,5.44,261.68,163.50,27.08,50.91,14.03,26.73,161.09,247.03,9.83,168.68,1085.95,59.69,72.13,19.42,1.6356,24.13,81.83,226.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,8,3801.21,2080.06,647.51,4511.03,1.3955,24.69,31.91,24.22,12.73,6.45,246.86,158.50,24.58,46.87,13.62,26.88,157.70,246.74,9.46,155.25,1057.01,58.66,72.07,17.69,1.4818,22.59,80.78,218.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,9,3620.92,1992.44,615.47,4498.82,1.4166,25.90,33.00,22.74,13.38,4.98,231.65,148.80,24.91,47.54,12.99,22.71,152.66,234.04,8.34,148.01,1000.08,53.38,66.09,17.29,1.3872,21.97,76.74,213.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,10,3255.18,1793.16,544.44,4020.06,1.2899,25.17,33.76,23.34,12.48,5.25,213.16,136.41,23.06,42.22,11.61,21.61,136.36,211.95,8.10,134.20,900.69,42.68,58.52,15.69,1.2932,19.78,68.20,191.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,11,3109.99,1714.22,531.61,3860.32,1.2008,25.04,33.59,24.17,11.59,5.61,204.01,129.31,21.22,38.77,10.73,21.41,129.64,199.16,7.71,127.66,857.75,47.10,57.05,15.13,1.1400,19.04,64.89,182.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2033,12,3237.77,1706.87,574.63,3918.98,1.2325,27.50,34.21,22.27,10.35,5.67,217.41,132.54,21.69,40.34,11.45,21.50,129.78,201.66,8.16,136.32,922.45,47.02,59.43,17.05,1.2174,20.37,66.61,182.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,1,4547.44,2201.57,730.64,4672.59,1.7522,27.06,32.75,22.70,11.17,6.32,292.51,186.48,30.57,57.84,16.27,32.00,170.48,261.16,11.28,188.68,1265.49,68.38,77.66,21.61,1.7214,27.28,81.93,237.20,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,2,5087.35,2331.84,831.48,4948.55,2.0108,28.02,33.04,23.77,10.96,4.21,328.50,212.62,34.24,64.16,17.43,35.48,179.28,276.48,12.29,218.61,1433.06,75.12,88.26,23.45,1.8670,28.57,88.98,261.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,3,5128.07,2328.36,838.37,4938.07,2.0425,26.56,32.36,24.96,9.24,6.88,332.59,211.76,34.84,66.23,18.62,34.45,175.29,281.19,12.52,218.35,1424.73,78.03,87.90,23.56,1.8866,30.07,88.54,251.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,4,5214.00,2431.92,863.48,5023.81,2.0700,26.48,31.47,24.76,11.38,5.91,339.95,221.18,36.70,68.87,18.36,37.31,179.17,287.43,13.10,221.08,1468.79,79.28,91.36,23.60,1.9524,29.91,93.27,262.10,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,5,5135.12,2514.62,842.16,5091.95,2.1051,26.22,32.76,22.98,12.27,5.77,340.78,220.71,35.68,64.44,19.32,35.77,187.07,298.76,13.03,217.81,1477.97,79.41,90.50,23.77,1.9895,31.22,93.85,270.08,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,6,5335.03,2647.65,865.94,5427.68,2.1788,25.76,36.37,20.52,11.63,5.72,337.51,226.35,36.29,66.01,20.05,35.92,200.98,314.72,13.22,219.75,1474.76,81.55,94.23,25.57,2.0764,30.74,103.35,285.20,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,7,4997.30,2657.57,812.09,5499.85,2.0214,26.50,31.06,26.15,9.73,6.56,322.47,210.56,35.87,65.32,18.63,35.31,200.47,324.72,12.38,215.46,1404.61,77.97,90.04,25.48,2.0091,29.20,98.39,282.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,8,4651.07,2605.15,742.37,5367.14,1.8417,27.04,32.40,23.45,11.43,5.68,297.56,192.42,30.24,61.00,16.83,31.26,195.82,312.67,11.58,190.58,1286.71,67.97,83.74,22.88,1.8414,28.43,99.74,286.00,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,9,4354.39,2488.01,690.64,5223.13,1.7202,25.96,32.66,24.23,11.83,5.32,277.27,177.47,28.74,55.85,14.93,31.06,189.32,300.87,10.71,180.71,1229.56,69.71,80.67,21.42,1.7130,26.90,93.47,264.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,10,4143.93,2368.84,657.15,5112.09,1.6914,26.73,34.22,20.40,12.05,6.60,267.82,178.66,28.58,51.80,14.55,29.26,180.83,281.23,10.37,174.99,1184.91,64.24,76.08,21.11,1.6375,26.09,89.85,252.84,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,11,4065.93,2209.60,642.89,4775.55,1.6258,24.19,33.32,22.74,13.71,6.04,267.92,169.82,26.66,52.07,14.24,29.21,162.52,259.33,9.94,168.89,1128.73,65.41,73.35,20.02,1.5677,24.43,83.40,240.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2034,12,4383.00,2284.32,722.37,4994.60,1.7720,24.15,33.00,24.35,11.88,6.62,283.67,182.75,29.88,57.52,15.18,31.16,174.13,273.96,11.09,187.84,1262.14,69.90,77.50,22.36,1.7075,24.76,86.25,251.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,1,4504.69,2239.62,758.31,4942.99,1.8541,24.85,33.99,23.92,10.52,6.72,288.10,191.58,31.18,58.52,16.50,31.59,171.83,273.48,11.30,191.64,1291.77,74.82,79.29,22.09,1.6562,26.24,84.68,250.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,2,4551.76,2118.09,776.23,4620.19,1.8827,26.17,33.21,24.11,10.85,5.66,290.86,195.04,31.48,58.08,16.11,32.25,161.01,264.25,11.41,194.26,1326.73,73.83,77.30,21.46,1.6577,27.25,79.45,230.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,3,5025.74,2291.77,867.57,4926.66,2.0797,25.97,32.85,24.25,11.38,5.55,332.39,212.77,34.99,67.21,18.49,35.71,171.65,277.48,12.58,214.93,1481.01,81.62,87.16,24.90,1.8726,29.14,86.24,253.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,4,4954.36,2316.28,841.06,4931.26,2.0172,24.64,32.70,24.23,12.55,5.88,322.19,209.38,33.64,63.04,18.40,35.17,176.07,280.19,12.27,213.23,1423.15,77.55,85.61,23.17,1.8634,29.50,86.06,251.00,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,5,5240.83,2545.71,884.97,5321.13,2.1565,26.73,31.06,23.88,12.13,6.20,346.22,228.67,33.94,66.02,18.86,36.35,192.54,309.56,12.83,227.99,1523.46,85.71,89.40,25.15,1.9645,33.32,95.68,277.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,6,5140.90,2666.26,862.64,5470.65,2.1152,25.76,33.06,22.23,11.97,6.98,339.92,222.42,34.92,70.86,19.37,38.41,200.94,319.77,13.28,227.21,1505.92,83.66,93.97,25.65,1.9753,31.66,98.05,292.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,7,4832.39,2547.45,791.59,5414.73,1.9398,25.00,34.16,24.34,9.46,7.04,316.31,211.59,33.95,62.77,17.15,34.43,193.42,311.84,11.91,205.15,1366.36,75.73,84.48,23.63,1.8233,28.41,96.38,279.15,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,8,4459.12,2459.86,753.33,5281.55,1.8164,26.23,34.23,23.83,10.59,5.12,295.73,192.88,30.91,58.67,16.37,33.13,186.75,297.97,11.25,194.13,1310.37,73.96,81.78,23.26,1.7356,27.75,92.87,274.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,9,4294.51,2368.76,695.88,5108.26,1.7463,25.63,33.66,22.55,11.54,6.62,281.14,188.96,29.16,55.80,15.51,30.18,179.38,287.30,10.47,185.83,1217.46,70.17,75.48,21.24,1.6526,24.16,91.68,268.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,10,4003.41,2318.29,659.90,5012.22,1.6658,26.31,34.20,21.44,10.87,7.18,257.72,171.64,27.36,54.92,14.39,28.46,174.28,281.38,10.11,172.91,1163.71,61.56,75.58,21.02,1.5687,23.72,85.63,250.72,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,11,3845.68,2170.53,654.21,4728.02,1.6240,25.28,33.45,23.56,11.54,6.17,253.05,167.41,27.43,50.88,14.41,28.39,162.94,265.35,9.51,166.21,1143.64,60.82,70.45,19.90,1.5379,24.11,82.22,236.64,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2035,12,4203.25,2176.99,704.48,4887.11,1.7575,24.38,31.52,24.13,13.87,6.10,269.27,182.65,27.42,55.08,16.19,30.31,165.23,267.30,10.66,183.42,1217.19,68.93,73.26,21.69,1.6160,26.84,83.76,237.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,1,4077.69,2023.28,710.02,4553.22,1.7428,25.70,32.12,24.50,12.34,5.34,270.33,182.12,28.00,54.98,14.85,28.44,153.28,244.51,10.26,181.41,1184.26,65.91,71.38,19.45,1.5084,26.45,75.08,226.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,2,4460.22,2077.86,775.80,4697.99,1.8585,26.38,33.20,22.36,12.61,5.45,294.03,193.91,30.36,59.58,16.25,34.12,155.90,253.54,10.92,196.82,1338.52,76.86,75.71,21.27,1.7128,26.64,76.94,226.33,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,3,4626.97,2125.81,804.08,4786.50,1.9726,25.74,32.60,24.76,10.93,5.97,302.32,199.17,30.66,60.37,16.01,32.89,157.02,262.67,11.57,203.43,1361.22,78.95,81.31,23.48,1.6748,28.07,80.60,239.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,4,4835.10,2292.58,851.96,5055.81,2.0159,23.99,34.65,22.54,11.20,7.62,317.18,212.86,33.04,65.18,18.02,34.23,171.62,284.92,12.06,210.89,1435.43,81.22,85.98,23.38,1.7735,30.13,85.69,258.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,5,5069.30,2494.50,888.98,5420.79,2.1375,23.77,34.89,24.08,11.61,5.65,333.34,221.85,35.33,66.13,18.79,36.52,190.51,301.59,12.73,227.67,1538.51,85.06,89.67,25.82,1.8990,29.05,92.93,276.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,6,4987.21,2495.66,884.66,5343.81,2.0243,26.83,34.79,22.11,10.39,5.88,323.80,218.48,34.02,67.28,17.94,36.78,190.36,312.27,12.39,222.35,1498.77,83.56,88.14,25.10,1.8619,30.78,94.02,277.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,7,4661.88,2407.22,811.36,5320.74,1.9535,27.15,34.66,21.57,9.43,7.19,298.19,203.76,31.11,62.54,16.92,32.89,190.35,307.70,11.35,204.83,1386.51,78.54,81.74,23.94,1.7702,27.47,92.32,270.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,8,4393.32,2409.10,743.76,5350.29,1.9136,26.73,34.30,24.37,9.42,5.18,284.81,188.75,31.46,59.15,15.71,30.89,181.11,307.18,11.08,192.64,1299.75,72.86,78.99,23.29,1.6738,27.83,91.71,274.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,9,4149.59,2326.40,711.25,5160.42,1.7815,25.15,33.74,25.30,10.75,5.06,270.21,175.02,27.43,52.14,15.64,28.17,177.10,281.91,10.21,181.85,1233.05,67.82,73.40,22.45,1.5996,25.77,88.22,264.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,10,4152.12,2301.37,716.29,5308.01,1.7793,24.31,33.84,23.09,12.23,6.53,277.60,184.53,28.42,54.42,14.72,29.41,177.75,291.03,10.49,181.12,1222.23,67.54,76.29,21.55,1.6265,27.42,86.39,262.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,11,3777.63,2116.59,647.81,4735.06,1.6083,25.28,34.33,23.49,11.23,5.67,246.65,166.80,26.42,54.04,13.49,27.13,156.03,259.64,9.47,168.45,1133.93,66.71,66.79,19.36,1.4536,23.96,80.16,234.24,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2036,12,3803.02,1984.49,650.11,4442.01,1.6174,25.77,32.34,22.40,12.71,6.78,246.74,167.28,26.95,49.14,14.01,26.67,151.87,237.91,9.66,168.95,1120.54,62.51,65.89,19.55,1.3707,23.53,73.98,222.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,1,4208.26,2053.18,748.68,4895.28,1.8012,26.74,33.68,23.11,10.60,5.87,264.35,187.35,27.44,56.99,15.14,30.22,154.60,260.57,10.50,186.19,1247.18,72.37,74.34,20.26,1.5619,25.37,78.63,238.60,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,2,4347.28,1970.70,778.31,4583.09,1.8944,25.59,32.74,23.77,11.51,6.39,277.12,192.78,29.10,58.50,15.33,30.97,151.24,255.30,10.92,195.25,1312.92,76.61,75.04,20.78,1.5336,26.37,77.11,226.15,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,3,4488.17,2081.57,824.57,4716.17,1.9383,27.13,32.51,23.84,11.86,4.66,291.03,200.58,30.78,63.11,15.76,35.15,160.96,261.26,11.19,203.17,1385.98,72.18,77.63,21.92,1.6123,26.98,79.23,241.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,4,4670.01,2162.33,862.28,4860.94,2.0726,23.99,35.01,21.67,12.71,6.62,309.89,208.47,32.42,61.35,16.79,33.95,168.33,275.02,11.64,211.40,1424.45,81.83,80.45,23.03,1.7012,28.47,80.52,246.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,5,4725.49,2257.13,860.82,5019.29,1.9600,24.38,34.15,23.39,11.51,6.57,313.37,212.89,30.62,64.55,17.54,35.23,168.91,284.87,12.01,211.41,1435.94,84.53,82.36,23.19,1.7530,30.40,84.59,255.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,6,4552.70,2320.14,807.82,5060.64,1.9870,24.22,34.74,22.82,9.80,8.42,298.25,207.34,31.22,63.65,16.55,33.95,176.95,295.26,11.47,207.50,1393.28,84.95,81.16,22.44,1.7031,27.95,87.54,260.10,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,7,4624.92,2476.97,824.63,5516.20,2.0441,23.14,34.70,24.95,11.19,6.02,292.51,206.34,31.12,61.06,16.55,33.28,187.68,311.04,11.20,206.30,1423.75,80.97,85.10,25.02,1.7520,28.98,92.68,278.92,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,8,4241.94,2402.82,756.37,5370.77,1.7878,28.12,31.40,22.75,10.97,6.76,278.63,191.17,29.39,57.41,15.34,33.05,176.44,294.04,10.56,189.48,1292.53,74.40,75.87,22.65,1.6083,27.47,91.04,274.49,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,9,3889.24,2212.61,672.02,5054.93,1.6453,24.48,33.64,22.70,12.88,6.30,245.99,166.74,26.55,50.52,12.88,29.08,169.79,281.06,9.60,170.54,1178.82,69.27,69.77,20.99,1.4473,25.64,82.39,255.52,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,10,3626.03,2067.61,651.43,4846.42,1.5406,25.75,31.52,24.00,12.85,5.88,234.16,160.64,24.51,48.72,14.00,25.55,159.15,272.36,9.39,163.65,1096.90,62.60,68.89,19.64,1.3748,23.54,78.41,242.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,11,3814.09,2093.89,669.07,4972.44,1.5943,25.35,34.87,20.41,12.05,7.32,246.74,168.36,24.33,49.93,12.77,28.28,158.23,269.13,9.46,168.07,1143.76,66.01,69.85,21.01,1.4015,21.73,82.23,242.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2037,12,3899.01,1967.29,692.93,4622.07,1.6346,24.62,34.02,23.38,11.71,6.27,246.56,169.47,25.16,51.90,14.34,28.16,149.23,247.62,9.52,172.26,1146.37,63.16,65.99,19.77,1.4013,23.86,74.02,222.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2038,1,4058.65,2018.32,752.76,4752.38,1.8277,24.20,31.70,24.41,12.74,6.95,263.90,189.52,27.45,57.91,14.93,29.77,151.36,257.19,10.56,186.27,1246.80,72.11,73.47,21.78,1.4709,26.39,74.37,227.60,2017,water
Industrias Atlas Ficticia S.A.,Planta 167,Los Lagos,2038,2,4010.14,1887.42,767.24,4590.82,1.7946,25.90,33.02,23.50,11.05,6.53,270.34,190.22,27.70,54.02,14.99,31.86,147.74,245.02,10.16,182.42,1270.71,73.58,70.36,20.97,1.4501,23.95,72.32,218.91,2017,water
