company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,3,5064.57,1587.01,492.28,2044.07,1.0934,28.07,33.34,24.85,9.12,4.63,332.26,157.48,35.13,48.07,18.07,25.6,130.11,149.92,12.58,157.37,957.01,37.72,79.74,15.34,2.0007,24.14,62.6,136.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,4,5424.22,1633.69,525.78,2067.43,1.1293,27.86,35.2,23.56,8.98,4.4,350.72,169.34,38.27,50.21,19.81,27.58,134.73,156.68,13.4,168.97,1029.49,40.19,87.14,16.34,2.1378,25.15,66.65,142.5,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,5,5728.79,1747.11,551.11,2182.19,1.1901,28.66,34.18,22.19,10.77,4.19,371.11,176.28,38.21,53.88,21.39,28.63,143.24,163.64,14.28,178.59,1109.56,44.44,90.12,17.9,2.2692,27.39,70.38,149.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,6,6044.88,1862.53,575.47,2315.12,1.2291,26.35,35.14,23.19,10.64,4.68,394.63,189.11,40.87,58.24,20.92,30.96,149.47,175.52,15.01,187.01,1144.79,46.58,95.4,19.18,2.363,27.36,76.0,160.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,7,6117.58,1907.61,576.28,2382.65,1.2672,28.03,34.61,22.79,9.79,4.78,401.06,189.96,42.37,56.71,22.12,31.32,157.62,181.6,15.35,190.06,1160.52,46.0,93.05,19.14,2.4357,27.75,78.32,162.24,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,8,6044.89,1943.42,565.0,2459.4,1.2656,27.58,33.98,22.72,11.81,3.91,391.81,187.11,41.05,56.7,21.31,31.41,159.7,182.8,15.28,187.5,1147.17,46.84,95.09,18.79,2.3641,28.43,78.63,167.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,9,5856.57,1900.66,545.83,2448.05,1.2226,26.61,35.19,22.02,11.39,4.79,382.69,179.83,39.49,55.18,21.36,30.46,157.38,181.11,14.6,181.41,1101.59,45.06,93.51,19.04,2.3121,26.32,77.84,162.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,10,5470.37,1851.04,511.3,2425.78,1.1334,26.91,34.47,22.14,11.34,5.13,356.2,168.47,36.52,50.79,19.58,27.91,152.47,176.64,13.51,169.59,1038.17,42.27,87.18,17.79,2.1855,25.97,75.01,160.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,11,5155.41,1782.22,485.64,2364.96,1.0843,26.63,31.73,22.12,12.77,6.75,334.26,157.8,36.55,48.53,18.06,26.82,147.18,172.88,12.88,160.3,981.89,38.79,85.2,16.71,2.0726,24.17,72.48,152.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2006,12,4940.97,1656.4,470.38,2207.98,1.0406,28.44,33.96,22.33,10.12,5.15,316.03,152.45,32.75,46.46,17.65,25.04,134.51,156.66,12.28,153.56,934.74,37.37,81.02,16.04,1.9631,23.34,67.61,142.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,1,4784.74,1628.62,468.43,2190.45,0.9908,27.59,33.74,23.68,11.02,3.96,308.91,148.03,31.44,44.7,17.84,24.02,131.06,155.17,11.94,148.48,915.5,36.1,76.34,15.55,1.9346,21.23,67.73,140.34,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,2,4944.06,1608.79,487.64,2137.27,1.0694,25.59,34.62,23.1,10.7,5.99,324.01,153.75,33.23,45.32,17.46,24.7,130.72,152.42,12.28,153.22,924.79,38.05,77.49,15.71,1.9863,23.85,65.32,137.5,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,3,5233.61,1632.08,517.6,2131.5,1.1164,28.13,34.07,22.26,10.55,4.98,341.26,160.05,36.91,49.92,19.3,26.6,134.42,153.33,13.12,163.54,994.31,40.37,83.25,16.31,2.0994,23.93,66.64,140.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,4,5544.23,1704.5,546.84,2187.73,1.1612,28.63,33.35,22.46,10.47,5.09,354.65,171.71,36.88,52.9,20.22,27.6,141.22,161.33,13.73,172.33,1052.42,40.85,87.52,18.3,2.1933,26.48,69.12,144.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,5,5885.3,1799.13,576.17,2279.55,1.2274,27.65,33.3,23.03,11.23,4.79,382.66,182.83,40.3,55.7,21.0,28.91,148.95,170.7,14.83,181.63,1127.91,45.07,93.03,18.85,2.3571,26.58,74.25,154.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,6,6140.97,1917.6,595.06,2418.1,1.3054,25.55,33.37,24.4,11.25,5.43,395.4,190.05,41.54,57.42,22.87,31.06,157.42,180.71,15.46,189.8,1175.05,47.66,95.68,19.95,2.4555,27.65,77.75,167.0,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,7,6237.03,1976.29,598.13,2504.02,1.3336,26.52,34.86,22.54,10.78,5.31,399.84,193.94,41.96,60.2,22.6,32.02,163.98,188.86,15.6,193.37,1182.32,46.49,97.81,20.14,2.4312,28.87,82.36,170.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,8,6196.93,1990.06,589.75,2554.24,1.3344,27.01,34.34,23.69,10.04,4.91,403.77,189.24,42.14,58.71,22.51,32.16,164.26,189.24,15.52,192.29,1180.34,46.64,97.16,20.4,2.4516,29.36,81.31,171.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,9,5950.69,1974.1,564.72,2578.18,1.2691,28.03,33.65,22.27,11.31,4.74,389.95,182.2,40.71,56.78,21.41,29.84,162.47,186.25,14.87,184.28,1134.57,46.55,94.49,18.85,2.3674,27.5,79.39,168.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,10,5610.5,1921.88,533.94,2553.21,1.1976,27.59,32.25,25.43,10.02,4.71,368.47,173.11,37.02,51.72,20.3,28.25,159.78,181.49,14.08,172.82,1070.76,42.41,92.18,17.52,2.2939,25.89,79.57,164.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,11,5287.3,1839.1,507.05,2473.53,1.0935,26.64,35.8,21.83,10.73,5.0,342.85,161.18,35.79,50.24,19.94,27.21,151.3,176.93,13.37,162.68,1002.95,39.28,84.82,17.36,2.1637,25.28,74.84,156.6,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2007,12,4990.23,1717.97,483.55,2320.97,1.0781,25.64,33.41,23.94,12.28,4.73,324.95,153.56,34.05,47.88,17.93,24.95,141.16,163.48,12.28,153.69,956.29,37.27,80.35,16.12,2.0582,24.33,70.35,148.0,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,1,4980.37,1659.58,496.05,2261.96,1.056,25.54,36.26,22.31,10.36,5.53,328.28,154.56,34.13,46.14,17.83,25.68,138.16,159.72,12.4,154.17,945.92,37.04,80.31,15.23,1.9673,24.06,69.61,142.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,2,5063.65,1630.92,508.05,2196.04,1.125,25.45,36.05,23.02,9.17,6.31,328.21,156.57,34.47,48.21,18.04,25.89,134.77,154.39,12.56,156.44,959.0,37.54,82.21,15.86,1.9564,22.58,65.06,139.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,3,5357.22,1691.78,538.94,2239.92,1.1679,25.95,34.11,23.83,11.6,4.51,350.65,166.01,36.35,49.92,19.03,27.59,136.62,159.5,13.26,165.94,1010.39,41.33,84.87,16.15,2.1139,23.37,69.82,145.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,4,5721.6,1756.47,574.06,2286.05,1.194,27.55,32.51,21.24,13.11,5.6,374.21,177.42,38.76,53.79,20.93,29.27,144.91,168.34,14.37,177.46,1076.96,44.52,88.6,17.33,2.3146,26.25,73.44,151.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,5,6040.55,1841.3,601.64,2366.13,1.2708,25.94,35.89,22.64,10.78,4.75,388.37,185.71,40.45,56.29,21.69,30.4,151.96,179.98,14.9,186.14,1141.09,45.64,94.35,19.38,2.3568,28.78,75.84,156.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,6,6310.88,1955.8,622.25,2501.47,1.3271,27.87,31.88,25.16,10.42,4.66,408.91,197.22,42.06,60.94,22.84,32.55,159.6,185.05,15.81,195.47,1187.54,47.97,99.82,19.89,2.5378,28.28,81.61,167.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,7,6440.07,1992.8,628.55,2560.81,1.3496,24.29,33.87,26.35,10.98,4.5,423.33,199.57,44.01,60.44,22.33,33.49,163.37,187.98,16.16,200.21,1214.77,49.04,100.72,20.0,2.4696,29.02,82.34,171.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,8,6395.59,2033.21,619.53,2646.22,1.3544,27.33,33.61,22.4,11.14,5.52,416.74,195.74,44.4,59.88,23.04,32.22,165.91,194.51,15.94,197.49,1216.35,47.38,99.42,19.96,2.5244,29.71,82.93,176.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,9,6091.83,2020.12,588.47,2674.64,1.3117,26.16,35.3,21.76,11.68,5.1,395.77,189.06,40.78,56.56,21.89,31.73,164.71,192.21,15.22,189.45,1170.69,46.15,96.75,19.66,2.4158,28.79,83.37,175.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,10,5764.38,1960.5,558.38,2639.82,1.2164,25.8,34.05,23.47,11.42,5.26,373.86,181.12,37.51,54.62,21.22,28.76,164.32,187.63,14.46,178.88,1092.59,44.47,93.67,18.97,2.3565,27.27,80.93,169.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,11,5449.71,1868.42,531.89,2546.6,1.1527,26.84,32.52,23.84,11.58,5.22,355.46,166.84,36.33,50.61,19.76,27.74,152.36,175.03,13.74,168.52,1040.76,39.79,88.15,17.14,2.1839,24.46,75.99,159.86,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2008,12,5194.01,1790.28,512.13,2450.89,1.0821,25.54,34.44,23.62,10.91,5.49,341.37,160.5,34.72,48.54,18.1,26.49,146.78,169.57,13.07,161.53,991.85,38.65,84.47,16.19,2.1098,24.95,72.25,154.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,1,5142.36,1735.36,520.92,2396.49,1.0698,26.87,34.49,22.56,10.95,5.13,332.96,163.21,35.08,48.69,18.33,26.07,143.28,164.64,12.93,159.92,983.74,39.17,82.58,16.12,2.0762,24.54,70.9,151.48,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,2,5224.15,1715.49,533.03,2340.78,1.1091,27.27,33.53,23.59,10.26,5.35,339.12,162.54,35.22,49.17,18.08,25.56,140.94,160.81,12.58,161.72,988.61,40.17,83.6,17.21,2.0877,23.99,70.65,145.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,3,5469.78,1708.04,559.56,2292.19,1.1407,27.4,33.69,23.93,10.62,4.35,357.42,167.52,37.16,51.24,19.72,28.38,138.1,157.43,14.13,169.61,1045.19,41.74,84.81,17.42,2.1748,25.49,69.9,147.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,4,5871.92,1807.33,599.12,2384.77,1.2395,26.08,34.11,22.89,11.78,5.15,384.69,182.85,40.83,52.82,20.74,30.52,147.57,173.68,14.79,182.5,1123.68,44.04,91.07,18.51,2.3089,26.96,73.74,155.1,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,5,6220.46,1917.23,630.13,2498.2,1.3159,28.77,32.98,23.6,9.2,5.45,408.01,192.5,41.93,56.94,22.45,31.87,155.63,181.08,15.65,193.06,1172.84,46.93,97.12,19.77,2.4755,28.32,78.04,163.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,6,6523.58,2017.22,654.32,2616.33,1.3758,26.64,34.47,22.71,11.43,4.75,421.83,202.84,43.72,60.86,23.87,34.07,166.64,190.61,16.05,202.94,1251.23,49.84,104.07,20.37,2.6286,30.88,84.05,173.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,7,6547.91,2044.52,650.21,2664.07,1.363,28.43,32.55,21.94,11.92,5.15,423.16,202.63,43.27,60.97,24.37,33.95,169.49,196.39,16.53,202.79,1241.17,49.28,104.8,20.75,2.6427,30.53,83.36,174.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,8,6513.43,2113.4,642.02,2788.63,1.4047,26.55,34.26,21.74,12.11,5.34,424.4,200.36,44.03,61.68,23.55,33.03,176.63,201.09,16.61,201.97,1220.41,50.4,103.25,20.76,2.5963,30.31,87.31,180.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,9,6272.82,2079.07,616.62,2790.12,1.298,27.03,35.21,22.26,10.41,5.09,408.91,193.8,42.74,59.05,23.37,32.6,168.05,195.59,15.72,196.14,1191.33,47.38,101.55,20.71,2.5019,27.51,85.45,175.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,10,5940.07,2007.8,585.5,2739.64,1.2821,27.87,35.19,22.66,9.66,4.61,387.28,186.56,40.13,56.91,21.63,30.06,165.9,193.64,14.95,184.63,1114.31,44.37,95.46,19.33,2.3829,27.29,82.95,172.7,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,11,5607.71,1904.21,556.85,2629.66,1.2075,27.58,34.01,21.63,12.01,4.78,365.46,172.53,38.22,53.08,20.49,28.31,156.32,182.18,14.02,174.65,1067.96,41.96,90.47,18.64,2.2535,26.38,77.0,164.3,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2009,12,5321.18,1825.66,533.71,2532.19,1.1397,28.09,34.68,21.8,11.7,3.72,346.74,164.65,35.84,49.77,19.51,26.93,148.53,175.27,12.83,165.32,1005.22,41.31,84.79,17.52,2.1238,25.44,72.35,155.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,1,5289.73,1760.05,544.84,2462.26,1.1254,25.97,30.73,25.6,12.21,5.49,346.94,162.99,36.61,48.5,19.29,26.33,142.44,170.15,13.33,164.05,1014.68,40.46,83.78,16.75,2.1167,24.28,73.49,150.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,2,5365.84,1740.26,556.61,2405.91,1.1547,26.59,34.51,23.87,10.07,4.96,345.45,165.92,36.07,50.05,18.97,26.86,142.84,165.01,13.46,165.64,1018.08,39.18,87.34,16.93,2.1477,24.82,70.67,149.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,3,5657.72,1760.29,588.4,2393.99,1.2031,23.31,36.14,23.9,11.32,5.33,367.45,177.43,38.64,54.05,20.09,29.1,139.31,167.55,13.65,175.46,1072.11,43.78,89.93,17.86,2.1773,24.92,71.12,151.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,4,6017.51,1892.86,624.21,2531.69,1.2585,27.69,33.63,23.76,10.66,4.27,391.11,185.37,40.63,56.78,22.18,29.97,156.35,178.29,14.69,187.02,1136.15,46.52,93.46,19.48,2.3144,28.45,77.63,161.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,5,6393.58,1933.34,658.54,2554.0,1.3232,29.15,33.15,23.52,9.57,4.62,417.96,199.09,43.86,59.65,22.95,32.38,157.43,183.34,16.42,197.96,1213.64,48.54,99.89,20.07,2.487,29.9,79.58,167.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,6,6609.04,2046.98,674.12,2691.78,1.3804,27.1,33.89,23.74,10.83,4.44,431.18,205.5,44.77,61.79,24.31,32.82,169.37,195.82,16.36,205.96,1269.36,49.25,103.68,21.0,2.5912,30.7,84.54,176.7,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,7,6769.52,2119.13,683.72,2799.43,1.4336,28.54,31.86,22.09,12.57,4.94,441.44,207.55,45.98,61.86,23.76,34.21,174.28,200.73,16.86,209.53,1286.7,51.9,108.1,21.14,2.6885,31.92,85.82,182.5,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,8,6679.66,2180.62,669.76,2916.58,1.4138,28.63,33.66,21.81,11.53,4.37,435.1,206.76,44.96,63.25,23.98,34.57,177.45,208.74,16.91,207.15,1262.28,50.88,104.98,20.26,2.6389,30.98,90.11,186.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,9,6480.82,2137.28,648.08,2906.69,1.3482,27.81,36.15,20.52,10.38,5.15,421.52,201.43,44.18,61.29,23.47,33.61,173.51,205.13,16.17,202.49,1231.83,50.5,104.15,20.71,2.5685,29.22,87.82,182.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,10,6073.07,2041.45,608.93,2822.3,1.2948,27.36,32.43,24.23,10.52,5.47,399.07,190.35,41.4,56.15,21.72,30.93,167.34,194.44,15.37,188.45,1154.86,46.89,96.17,20.05,2.4263,28.56,85.29,175.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,11,5761.74,1967.59,581.94,2752.6,1.1944,26.82,35.61,22.22,10.18,5.18,376.16,179.48,39.96,54.02,20.81,28.99,160.01,187.98,14.67,177.7,1087.75,43.11,91.53,19.69,2.2811,27.98,81.37,167.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2010,12,5477.37,1879.25,558.69,2640.35,1.1686,28.57,32.53,23.34,10.53,5.03,356.83,169.44,36.5,50.17,20.01,27.56,153.15,180.7,13.55,170.66,1052.41,41.87,88.04,17.3,2.2273,25.94,78.4,161.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,1,5421.12,1818.92,567.59,2577.35,1.1618,27.12,34.08,22.48,11.79,4.53,357.71,169.62,36.92,51.4,19.63,27.5,149.18,172.74,13.38,168.49,1024.96,40.9,86.08,16.68,2.1458,25.45,73.47,157.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,2,5507.23,1790.03,580.64,2506.93,1.152,27.8,34.16,23.07,9.84,5.13,360.82,168.39,38.07,52.13,20.0,28.63,145.36,169.25,13.9,170.93,1057.31,42.81,87.58,17.32,2.1513,27.12,72.81,153.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,3,5800.39,1840.22,613.1,2535.83,1.2331,28.32,33.31,22.67,10.45,5.25,378.08,176.43,39.64,54.49,20.81,30.79,150.95,172.39,14.44,179.97,1093.65,44.16,92.49,18.13,2.2808,26.17,76.08,156.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,4,6129.61,1872.05,646.26,2537.56,1.3299,26.31,32.55,25.91,10.57,4.66,395.51,189.19,41.0,57.11,22.44,30.55,151.81,181.19,15.43,189.4,1165.84,46.02,96.32,18.73,2.4724,28.21,76.47,163.5,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,5,6510.25,1982.42,681.62,2654.52,1.3771,27.56,34.66,21.71,10.14,5.93,418.46,204.33,44.53,59.99,23.04,32.92,162.31,190.19,15.99,202.51,1244.57,49.8,102.03,20.59,2.5648,29.75,80.05,170.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,6,6786.7,2084.74,703.78,2778.96,1.4384,28.19,32.84,23.56,10.14,5.27,439.16,210.96,45.43,64.57,25.17,33.96,172.3,197.1,16.92,209.42,1297.11,51.29,106.06,21.39,2.6842,30.52,85.85,178.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,7,6906.91,2167.15,709.34,2901.88,1.4667,27.47,34.73,22.19,10.62,4.99,448.53,214.51,47.33,65.22,24.92,35.18,177.49,205.27,17.52,214.73,1303.31,51.89,110.14,22.42,2.6605,33.3,88.05,186.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,8,6840.51,2199.79,697.51,2981.82,1.4005,27.91,32.39,24.32,10.17,5.21,449.12,212.24,47.47,64.35,25.19,35.29,182.48,208.46,17.05,211.29,1297.54,51.64,108.48,22.02,2.7234,31.87,89.51,188.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,9,6609.55,2183.55,672.19,3008.93,1.4122,27.58,35.91,22.21,9.48,4.82,431.48,206.42,45.0,62.95,24.27,33.08,177.72,206.92,16.42,204.75,1245.32,49.7,107.46,21.3,2.6577,30.67,88.56,188.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,10,6175.7,2115.61,629.72,2962.91,1.278,26.6,33.15,23.88,10.76,5.61,401.53,190.96,42.03,57.09,22.32,31.77,172.98,200.02,15.47,192.43,1179.39,46.63,99.28,20.07,2.4865,28.27,86.85,183.1,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,11,5836.2,2038.05,599.38,2887.86,1.2293,27.36,33.27,23.69,10.57,5.11,380.97,182.92,39.81,55.18,21.77,30.5,164.68,189.6,14.52,182.27,1109.67,44.36,93.91,18.53,2.38,27.53,84.02,173.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2011,12,5641.66,1949.95,585.04,2774.78,1.1988,27.43,34.27,22.63,11.0,4.66,359.9,174.33,38.15,53.96,20.19,28.38,161.22,183.37,14.19,174.52,1066.92,41.97,90.61,17.47,2.2478,27.98,79.03,164.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,1,5532.94,1847.64,588.7,2651.31,1.1486,25.18,34.88,24.75,10.09,5.11,357.49,171.85,37.7,51.72,19.18,27.65,153.12,175.95,13.85,172.85,1049.65,42.32,87.99,18.44,2.2121,25.55,77.08,160.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,2,5593.97,1826.25,599.29,2590.54,1.2214,26.96,32.97,23.02,11.22,5.82,363.23,171.18,38.21,52.47,20.45,28.73,147.19,172.0,13.97,174.37,1072.73,44.67,90.86,18.28,2.2302,26.99,75.05,157.4,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,3,5936.34,1858.7,637.56,2594.74,1.2354,28.93,32.38,21.95,11.44,5.3,386.26,186.61,40.46,54.25,21.62,30.2,150.29,177.61,14.76,184.71,1115.21,45.31,94.33,19.12,2.3656,27.19,76.96,161.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,4,6311.23,1929.31,676.14,2649.9,1.3349,26.55,34.46,22.81,11.65,4.52,404.62,195.32,43.18,58.75,23.53,31.39,156.18,183.99,15.65,194.84,1207.12,47.53,97.62,19.5,2.4777,28.8,77.95,166.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,5,6691.56,2021.16,711.98,2742.78,1.4359,27.05,33.6,24.13,10.67,4.55,434.73,208.85,46.39,63.51,23.87,34.41,169.46,194.04,16.85,208.05,1280.99,49.07,103.28,21.44,2.6671,31.01,82.28,173.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,6,7010.22,2146.03,738.88,2899.29,1.5093,28.38,34.77,21.12,10.65,5.07,457.13,217.48,47.58,66.08,25.29,35.19,175.87,204.43,17.43,218.15,1330.23,52.13,108.69,21.76,2.7314,32.55,87.33,184.4,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,7,7091.49,2212.72,740.35,3002.72,1.4802,26.61,35.28,22.24,11.09,4.78,459.71,220.48,48.43,65.22,24.59,35.63,181.76,212.74,17.58,219.31,1331.4,54.69,111.27,21.62,2.7971,32.69,89.62,192.3,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,8,7033.71,2240.2,729.17,3076.92,1.4914,27.12,33.62,23.08,11.82,4.35,461.89,219.7,48.2,64.18,25.55,36.64,185.71,209.23,17.56,217.33,1329.78,54.07,112.44,22.18,2.7272,33.65,91.55,192.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,9,6736.28,2279.1,696.53,3181.63,1.4053,24.93,33.91,24.73,11.46,4.97,441.1,207.65,46.37,62.94,24.11,34.51,185.97,214.58,16.99,208.4,1269.99,52.89,109.0,21.31,2.6396,31.3,92.55,197.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,10,6364.0,2175.45,659.74,3085.88,1.3443,27.29,36.73,20.28,11.13,4.56,415.73,198.93,42.57,59.16,23.71,32.26,179.25,207.17,15.87,197.94,1206.27,47.03,100.73,20.51,2.5406,29.15,89.7,186.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,11,6004.94,2050.76,626.92,2942.78,1.269,28.91,34.3,21.73,10.17,4.89,391.69,188.76,40.94,55.69,21.55,30.9,171.4,197.7,15.22,186.83,1155.11,46.38,97.23,17.99,2.4161,26.42,83.68,178.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2012,12,5780.3,1967.57,609.24,2835.27,1.1929,26.33,33.5,22.96,11.17,6.03,372.58,177.57,38.58,53.72,20.92,28.63,161.27,184.81,14.44,178.32,1104.47,43.69,93.98,18.13,2.3072,26.36,79.47,168.41,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2013,1,5607.54,1907.25,606.18,2771.18,1.1887,26.61,36.37,22.23,9.38,5.42,361.39,171.85,39.22,53.18,19.47,28.98,156.67,183.88,13.86,173.76,1062.29,40.66,89.26,18.22,2.2705,26.05,76.44,165.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2013,2,5798.06,1870.29,631.01,2686.67,1.2111,28.18,32.53,22.76,11.23,5.3,374.81,181.04,38.79,55.56,21.13,29.98,153.09,178.49,14.47,180.37,1104.83,43.96,94.64,18.19,2.2667,27.0,76.88,160.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2013,3,6084.45,1882.73,663.81,2662.18,1.2626,25.2,34.38,23.99,11.67,4.76,399.14,186.39,41.35,56.51,22.5,31.06,155.8,177.71,15.19,188.86,1153.27,46.15,94.46,19.01,2.4078,27.7,75.86,160.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 57,Santiago,2013,4,6386.22,1987.8,695.03,2766.03,1.3265,27.65,33.31,22.09,11.6,5.36,415.79,197.97,43.24,59.51,22.68,32.53,164.3,188.69,15.74,197.55,1208.87,47.8,100.77,19.32,2.4782,28.74,81.05,170.04,2016,electricity
