company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,2,4361.58,2089.8,534.0,3302.92,1.1863,27.28,34.72,23.0,10.31,4.69,284.6,136.64,31.3,40.63,15.95,22.29,174.36,200.76,10.87,135.22,814.54,32.71,76.8,14.91,1.8603,21.16,85.39,179.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,3,4370.0,2027.93,536.2,3159.52,1.1686,25.6,33.92,24.1,10.88,5.49,286.83,134.9,29.57,40.29,16.6,22.2,166.57,193.16,10.88,136.09,840.54,32.07,75.95,15.24,1.8361,21.78,82.76,175.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,4,4388.55,2085.6,537.3,3202.45,1.1935,29.61,33.26,21.48,10.82,4.82,285.04,133.52,30.11,42.24,15.32,22.37,170.56,195.85,10.95,136.3,839.12,32.63,78.19,15.24,1.9537,21.71,86.41,180.54,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,5,4578.65,2145.68,557.22,3259.35,1.2436,26.35,34.8,22.73,11.04,5.09,297.62,140.05,31.3,44.22,16.87,22.78,179.99,203.14,11.48,142.41,868.57,35.13,80.49,16.67,1.9375,23.14,86.77,186.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,6,4815.26,2252.09,581.2,3407.41,1.2955,26.34,34.8,22.5,11.52,4.83,313.8,150.85,33.08,44.81,16.94,23.99,185.97,212.58,12.14,148.53,920.64,35.69,84.96,17.25,2.027,24.19,92.66,194.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,7,5107.53,2337.53,611.37,3550.78,1.373,26.6,35.49,21.24,11.44,5.22,331.78,156.43,33.98,46.89,18.2,25.89,190.46,223.63,12.78,158.15,972.71,37.63,88.46,17.32,2.1532,24.69,95.99,200.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,8,5277.48,2417.92,627.85,3712.72,1.4304,27.99,34.41,20.39,12.07,5.15,341.72,165.67,34.84,50.37,17.79,27.05,199.76,231.54,13.07,163.62,1002.28,41.0,93.99,18.1,2.2496,26.66,99.94,207.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,9,5380.35,2420.38,638.65,3770.96,1.4257,26.38,34.48,24.24,10.39,4.51,352.47,165.65,36.51,50.85,19.39,27.97,195.63,229.55,13.29,166.83,1023.57,42.09,93.9,18.71,2.3522,26.75,99.54,210.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,10,5292.63,2405.99,629.65,3802.66,1.4246,28.54,32.42,22.26,11.43,5.36,341.7,161.41,34.32,48.48,18.64,27.5,198.67,228.34,13.31,166.18,1007.44,41.02,93.11,18.28,2.2962,25.69,98.9,206.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,11,5020.74,2320.57,600.98,3705.88,1.3186,27.44,33.59,21.83,11.34,5.8,326.56,154.78,34.26,47.65,17.79,26.09,190.95,219.7,12.88,155.21,949.61,38.64,88.94,17.62,2.1698,24.48,94.14,198.57,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2021,12,4727.76,2214.73,570.64,3550.21,1.2403,26.76,33.47,23.44,11.14,5.19,308.4,146.45,32.66,43.28,16.65,24.12,179.51,209.05,12.14,146.38,900.46,35.27,84.8,17.75,2.0456,24.34,91.48,191.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,1,4387.19,2096.61,541.38,3385.97,1.1338,29.16,34.98,21.9,10.36,3.59,287.04,136.61,30.12,40.82,16.07,22.79,170.66,201.13,10.9,135.87,838.59,32.91,76.09,15.97,1.8955,21.2,85.65,178.25,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,2,4234.58,2002.77,525.65,3201.43,1.1492,25.77,33.33,25.1,10.96,4.84,278.67,132.38,27.49,41.06,15.46,21.74,164.58,191.73,10.66,131.66,804.82,32.59,76.05,14.91,1.8112,21.38,82.64,172.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,3,4142.61,1957.41,515.34,3084.88,1.1277,27.62,33.45,22.65,10.91,5.36,261.97,126.01,28.21,37.55,14.87,21.48,160.01,188.92,10.5,127.75,765.09,30.83,73.65,14.47,1.7947,20.27,80.57,169.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,4,4187.31,1980.28,519.78,3076.36,1.1521,27.59,33.72,22.68,11.33,4.68,269.89,130.85,27.15,38.54,15.41,21.06,165.35,187.55,10.65,129.41,796.23,32.34,73.41,15.48,1.6935,19.52,81.92,171.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,5,4393.58,2033.66,542.17,3125.79,1.1825,26.43,35.46,23.07,9.62,5.43,285.98,136.09,29.71,41.12,16.11,23.21,164.13,194.33,11.16,137.48,832.98,32.92,75.89,15.48,1.8765,22.18,82.75,174.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,6,4631.77,2168.14,566.93,3319.42,1.2149,28.04,31.83,22.63,12.79,4.72,298.73,141.46,32.1,42.79,16.71,23.72,174.32,205.18,11.56,143.22,871.48,35.0,82.27,16.68,2.0172,22.54,89.72,187.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,7,4915.27,2240.4,596.71,3443.56,1.3174,26.56,35.74,23.18,9.84,4.68,319.0,153.42,33.57,45.24,17.68,24.16,183.25,214.1,12.27,152.88,933.84,36.99,85.8,16.69,2.0918,23.97,90.16,194.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,8,5091.33,2323.27,614.36,3609.2,1.3836,29.1,31.31,23.23,10.82,5.53,330.61,155.91,34.47,46.75,17.85,25.83,188.38,219.12,12.71,157.81,957.79,39.17,89.21,17.94,2.193,24.56,94.35,197.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,9,5143.39,2367.92,619.26,3731.84,1.3677,27.7,34.03,22.8,10.15,5.33,332.35,160.94,34.16,50.35,18.75,25.35,194.77,225.09,12.95,160.13,967.19,39.95,91.09,17.62,2.195,25.55,98.28,204.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,10,5051.54,2327.76,609.56,3720.93,1.3787,28.56,33.92,22.85,9.84,4.84,330.3,154.8,34.36,46.75,17.91,26.25,189.86,219.3,12.59,156.64,950.0,37.99,88.39,17.43,2.0926,25.11,95.2,199.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,11,4804.36,2232.95,583.25,3606.15,1.2592,27.78,31.94,24.52,11.01,4.75,315.06,148.49,32.14,45.24,17.55,24.5,184.68,210.3,12.13,148.36,907.3,36.21,85.23,16.7,2.0853,22.83,91.61,192.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2022,12,4535.56,2099.98,555.15,3404.07,1.2381,27.17,32.44,24.65,10.35,5.4,291.51,140.37,30.62,41.87,16.49,23.76,171.31,201.68,11.08,140.34,871.94,34.25,81.33,15.63,1.876,22.83,85.65,181.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,1,4273.23,2003.52,534.58,3271.69,1.166,26.73,34.64,23.04,10.47,5.12,283.47,130.98,29.52,40.07,15.75,21.74,165.93,189.99,10.54,132.08,811.64,32.58,76.43,15.31,1.7999,21.39,81.83,171.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,2,4023.75,1906.05,506.32,3081.13,1.0438,27.35,33.08,23.48,10.89,5.2,264.11,125.78,26.94,37.15,14.15,20.19,157.31,179.11,9.97,124.64,770.08,31.15,71.15,14.34,1.7387,20.07,79.81,165.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,3,3983.67,1888.94,502.34,3010.96,1.0754,25.59,33.47,24.17,11.94,4.84,256.11,122.8,25.5,34.82,14.24,20.85,156.84,179.51,10.01,122.75,755.85,30.32,71.44,13.93,1.7247,19.27,77.7,163.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,4,3966.23,1902.19,499.08,2989.28,1.1246,27.73,34.93,21.57,9.81,5.96,258.12,121.55,27.73,37.52,14.85,20.15,154.23,183.85,9.63,123.84,743.85,30.1,69.17,14.45,1.7363,20.07,78.66,163.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,5,4221.08,1964.46,528.06,3054.79,1.0821,24.47,32.4,26.54,11.4,5.19,273.66,129.9,29.41,38.68,14.46,21.79,159.64,188.43,10.4,130.68,811.02,31.63,71.54,14.69,1.8419,20.74,83.42,166.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,6,4470.11,2058.97,554.74,3189.35,1.2613,25.67,36.18,22.2,11.69,4.26,292.17,138.35,31.15,41.06,15.72,22.87,165.44,194.31,11.05,138.04,846.63,34.12,78.18,15.73,1.8869,22.02,85.84,177.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,7,4718.08,2171.02,580.8,3376.0,1.2794,28.58,33.71,22.78,10.13,4.8,306.57,148.73,31.4,44.47,17.16,23.89,177.38,206.2,11.98,145.56,888.24,36.1,84.18,16.3,1.9914,22.51,88.37,187.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,8,4877.72,2229.01,596.88,3502.89,1.3099,25.56,35.15,23.78,11.03,4.48,319.5,152.11,34.5,46.05,17.59,23.95,183.88,209.65,12.26,152.09,931.41,36.06,86.97,16.65,2.0911,23.04,92.85,193.33,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,9,4930.18,2225.58,601.98,3547.58,1.3503,27.73,34.4,24.22,9.44,4.21,322.01,152.93,33.08,46.8,16.94,25.43,183.96,211.95,12.53,153.02,936.63,36.97,84.1,17.54,2.116,25.58,92.44,191.16,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,10,4859.94,2217.65,594.7,3584.83,1.2875,25.56,33.83,22.89,12.85,4.87,313.54,151.02,32.9,47.05,17.46,24.28,182.46,212.94,11.97,151.69,912.53,36.74,86.65,16.11,2.0675,22.57,90.55,188.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,11,4632.28,2122.9,570.23,3466.63,1.2587,25.12,32.84,23.6,12.77,5.68,298.84,142.79,32.31,42.78,17.0,23.64,172.77,202.97,11.57,144.03,875.32,33.89,80.17,16.26,1.9676,22.8,86.6,183.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2023,12,4351.11,2012.7,539.97,3298.81,1.1818,27.5,34.65,21.93,10.85,5.07,286.44,135.09,28.86,42.28,15.29,22.28,165.77,197.12,11.15,135.55,822.74,33.77,76.23,15.99,1.8648,21.45,79.84,173.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,1,4058.17,1922.71,514.58,3174.34,1.086,27.28,32.42,24.24,11.49,4.58,271.5,125.32,27.28,38.98,14.33,21.15,155.39,184.27,9.87,124.94,770.64,29.14,71.36,14.56,1.7731,22.22,79.6,166.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,2,3879.4,1868.07,494.75,3053.37,1.067,26.77,34.16,22.56,11.31,5.2,254.08,119.4,25.91,33.14,13.51,19.01,150.34,177.43,9.79,118.93,735.66,30.46,71.03,13.47,1.7025,18.14,75.99,161.05,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,3,3809.39,1826.19,486.84,2943.82,0.9694,27.45,32.94,23.39,10.75,5.46,252.2,118.63,25.57,37.22,13.21,19.24,148.67,170.93,9.56,118.32,723.34,29.21,69.36,14.29,1.6285,18.64,74.74,157.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,4,3876.09,1840.58,494.33,2925.59,1.0522,28.15,33.28,22.62,10.59,5.36,249.61,120.36,27.48,36.73,13.49,20.14,149.64,171.44,9.67,119.82,731.45,28.82,66.58,14.33,1.6266,19.06,74.89,155.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,5,4013.75,1856.2,508.94,2919.85,1.0763,27.89,34.72,22.58,9.17,5.64,258.42,125.31,27.53,37.59,14.95,19.82,152.17,179.41,10.08,124.37,773.22,30.79,69.94,13.69,1.6991,19.38,76.28,159.5,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,6,4228.66,1962.65,531.97,3075.48,1.1342,27.54,34.09,21.67,11.29,5.4,272.26,133.21,28.33,39.62,14.39,21.78,161.29,187.48,10.64,131.42,819.09,33.21,76.4,14.63,1.8515,20.18,81.77,168.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,7,4505.81,2079.7,562.32,3271.43,1.205,25.99,34.36,22.75,12.19,4.71,294.25,140.71,30.89,43.37,15.77,22.74,170.26,197.54,11.63,140.48,869.71,34.17,79.21,15.62,1.9228,22.44,84.32,177.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,8,4647.21,2128.41,576.57,3383.11,1.2673,26.02,34.36,24.28,10.56,4.78,300.34,143.27,31.48,45.7,17.11,23.04,172.78,198.91,11.6,144.5,878.37,34.66,80.51,15.84,2.0232,22.24,86.49,182.83,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,9,4664.18,2125.15,577.43,3425.74,1.2384,26.85,35.48,22.0,10.65,5.02,303.05,146.25,32.07,45.13,16.97,25.06,176.66,201.26,11.61,143.41,877.54,35.77,82.67,16.19,2.0064,23.17,88.04,182.6,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,10,4628.54,2131.97,574.25,3484.71,1.2525,27.88,33.4,22.14,11.79,4.79,304.49,144.67,31.83,44.57,17.19,23.69,175.38,201.97,11.42,143.39,889.51,35.56,80.63,16.86,1.9524,22.43,88.67,184.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,11,4419.29,2042.31,551.53,3371.79,1.2269,26.42,35.1,21.64,11.18,5.66,284.76,137.14,31.36,42.16,15.57,22.14,167.61,196.91,10.97,136.72,843.31,35.42,78.69,15.52,1.9009,21.38,83.95,175.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2024,12,4145.66,1936.73,521.52,3209.16,1.0794,27.47,33.02,23.13,11.64,4.73,272.6,127.56,29.48,39.07,14.51,20.73,158.74,183.17,10.54,128.89,805.86,31.33,72.67,15.21,1.8291,20.38,79.48,168.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,1,3900.77,1815.19,501.25,3029.51,1.0224,27.56,35.75,21.71,10.98,4.0,256.01,122.47,25.26,36.47,13.59,19.58,149.44,169.8,9.71,119.96,749.1,30.26,68.27,13.56,1.6761,19.96,73.85,156.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,2,3653.66,1760.85,472.17,2909.8,0.9741,27.16,33.29,24.77,10.52,4.26,234.02,115.92,24.63,35.0,12.78,18.64,142.18,163.94,9.0,112.59,700.25,28.84,64.62,13.13,1.6325,18.74,72.18,150.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,3,3629.03,1713.74,469.96,2793.39,0.9935,27.3,34.65,22.41,11.61,4.02,235.12,112.65,24.42,34.81,12.84,18.94,138.61,159.01,9.15,113.1,682.8,26.64,65.56,13.9,1.6082,17.9,70.53,147.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,4,3692.54,1725.96,477.19,2774.48,0.9715,28.61,33.37,22.87,9.32,5.83,238.97,113.08,25.41,35.41,13.05,18.83,145.25,167.05,9.41,113.94,690.13,27.33,62.54,12.82,1.6098,17.55,72.81,150.54,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,5,3832.73,1788.13,492.51,2844.96,1.042,27.48,33.08,23.94,10.13,5.38,253.55,117.25,26.03,36.44,14.11,19.6,145.86,168.27,9.64,118.14,727.68,27.67,67.95,13.77,1.5775,20.1,73.5,154.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,6,4067.5,1892.29,518.61,2999.27,1.1079,26.16,34.7,24.67,9.87,4.6,261.82,126.2,28.46,37.35,14.88,21.15,155.32,178.11,10.42,126.08,780.62,30.84,71.84,14.48,1.7162,21.38,75.91,163.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,7,4280.68,1962.84,541.51,3122.94,1.1417,25.56,35.99,24.5,8.81,5.14,276.34,132.24,28.55,40.84,15.67,21.91,162.77,188.95,10.66,133.53,807.51,32.9,75.19,14.9,1.8164,19.49,80.19,166.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,8,4392.7,2033.23,552.46,3268.42,1.1889,27.58,32.71,23.22,10.96,5.53,285.69,135.58,29.45,41.34,14.67,21.85,167.4,193.06,11.02,135.89,831.54,33.63,78.03,15.56,1.9085,21.49,83.69,173.84,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,9,4433.7,2016.37,556.43,3286.69,1.1695,28.4,33.69,23.46,9.5,4.94,288.44,135.88,30.68,41.82,15.24,22.53,165.88,191.44,10.97,136.61,838.96,33.47,79.11,15.21,1.8597,21.05,82.64,173.05,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,10,4372.83,2026.07,549.96,3348.08,1.1634,26.54,33.46,23.9,10.62,5.48,282.19,135.72,30.64,41.9,15.76,22.41,164.67,190.71,10.78,134.85,823.59,32.86,75.35,15.02,1.9011,21.59,83.31,175.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,11,4255.5,1940.57,538.32,3238.76,1.1365,27.07,34.29,23.08,10.63,4.93,280.23,132.81,28.16,40.3,14.68,20.82,160.21,177.91,10.73,132.97,816.09,31.36,75.13,14.89,1.7333,21.34,80.4,167.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2025,12,3986.19,1837.68,508.24,3078.11,1.1036,27.93,34.11,22.38,10.54,5.04,258.94,122.82,26.46,37.64,13.93,20.07,150.47,174.46,10.08,123.92,751.97,30.11,69.05,13.84,1.7149,20.19,74.2,156.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,1,3664.71,1738.13,477.14,2932.17,0.9521,27.67,33.76,21.26,12.13,5.18,238.73,113.57,25.3,34.42,12.49,18.61,142.38,165.28,8.95,113.51,695.88,27.76,65.06,13.14,1.4966,18.27,71.87,150.82,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,2,3503.8,1659.83,458.76,2772.75,0.9461,28.29,33.07,23.28,9.88,5.48,230.07,110.42,23.94,31.08,13.34,17.76,138.49,156.63,9.06,108.11,668.33,27.14,62.86,12.08,1.4655,16.97,68.78,141.04,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,3,3445.97,1630.38,452.11,2686.86,0.9419,26.78,34.55,21.59,12.62,4.46,230.05,106.24,23.07,32.3,12.18,18.28,133.7,154.19,8.6,107.03,660.91,25.55,60.48,11.7,1.4967,17.79,67.37,138.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,4,3475.62,1655.03,455.07,2690.24,0.9148,26.82,33.38,23.56,11.28,4.96,225.52,107.16,23.33,32.21,12.13,17.94,139.4,155.72,8.89,107.65,670.59,26.67,60.26,12.28,1.4583,16.56,67.35,142.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,5,3604.18,1744.19,469.26,2806.45,1.0111,29.35,33.62,21.89,10.27,4.87,235.8,110.9,24.99,33.74,12.86,18.05,142.89,166.48,9.25,111.24,669.66,27.64,64.65,13.01,1.5564,18.48,70.54,149.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,6,3892.54,1796.38,502.92,2879.59,1.0473,27.33,35.26,22.27,10.32,4.82,251.62,119.67,27.33,37.17,14.22,20.48,149.26,171.81,9.78,120.84,742.63,30.12,69.95,12.83,1.6763,19.01,74.18,155.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,7,4082.84,1859.66,523.42,2992.24,1.0931,28.12,34.61,22.81,10.06,4.4,269.58,128.15,27.74,39.28,14.69,21.29,153.73,176.23,10.15,126.92,772.53,31.71,70.69,13.56,1.7325,21.43,75.34,160.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,8,4175.49,1960.22,532.24,3186.34,1.1169,26.0,37.35,21.63,10.23,4.79,271.27,130.01,28.56,37.81,15.08,21.12,161.2,187.93,10.43,128.67,797.17,32.75,73.06,14.79,1.7915,20.94,79.12,168.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,9,4307.72,1939.03,547.94,3195.52,1.1654,26.21,35.58,23.18,10.3,4.73,284.72,132.69,29.85,41.0,15.74,23.3,159.76,184.69,10.89,133.59,811.55,33.09,75.96,15.19,1.7921,21.38,80.94,168.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,10,4203.15,1911.83,535.77,3193.71,1.1562,28.22,33.26,22.09,11.54,4.89,274.73,131.35,27.43,39.41,15.29,21.07,159.2,182.11,10.54,131.15,798.62,30.86,73.15,14.65,1.781,20.58,77.24,165.05,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,11,3931.37,1860.42,504.0,3138.48,1.0786,26.11,34.11,24.41,10.27,5.1,254.43,121.66,26.88,36.2,14.5,20.45,150.73,177.44,9.7,121.7,759.19,28.96,69.92,13.89,1.7011,19.38,76.14,159.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 55,Los Lagos,2026,12,3767.11,1760.09,486.71,2979.84,1.0097,26.57,35.59,23.63,9.55,4.65,242.45,117.44,25.74,34.08,13.26,20.33,141.91,170.19,9.41,116.81,714.43,27.72,66.52,13.82,1.6121,18.74,72.77,151.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,1,3287.31,1623.4,282.71,1978.88,0.7357,28.5,33.94,22.03,10.43,5.1,214.8,99.62,24.01,29.44,12.08,16.28,133.95,151.91,8.17,101.77,629.97,24.2,59.05,12.08,1.4207,15.98,66.89,140.84,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,2,3252.91,1566.02,282.13,1883.14,0.7107,27.81,32.43,22.75,12.06,4.95,209.82,99.87,22.17,30.34,11.68,16.08,130.21,149.53,8.33,101.13,609.0,23.97,58.05,11.05,1.4057,15.82,65.5,134.51,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,3,3295.93,1577.58,286.75,1861.55,0.6877,24.23,36.06,24.14,11.06,4.5,214.64,101.46,22.43,30.98,11.97,17.22,129.79,149.87,8.23,102.32,626.03,24.48,57.83,12.18,1.3974,15.26,64.48,137.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,4,3479.21,1644.59,301.76,1903.61,0.7536,25.24,34.24,24.92,10.3,5.3,227.43,109.18,23.41,33.21,12.83,17.51,137.5,156.81,8.65,108.46,655.94,25.17,60.99,12.16,1.4745,17.72,67.84,142.6,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,5,3703.12,1731.97,318.47,1976.22,0.796,28.0,33.48,22.34,10.57,5.6,242.66,114.71,25.33,33.87,13.18,19.49,141.75,163.57,9.09,114.39,708.33,29.72,66.56,13.21,1.5905,19.11,70.54,148.6,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,6,4003.53,1798.7,340.3,2041.52,0.8674,27.33,35.24,22.64,9.96,4.83,255.72,123.99,25.67,37.52,14.25,20.1,146.87,173.48,9.75,124.78,761.67,30.98,68.75,13.79,1.7283,19.94,73.23,156.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,7,4157.35,1906.89,349.22,2175.82,0.8581,26.54,33.21,24.85,9.52,5.88,275.51,129.77,29.49,40.47,15.08,22.38,156.09,182.5,10.14,129.26,798.56,31.93,74.41,15.14,1.7986,20.18,78.98,161.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,8,4218.04,1939.17,351.23,2244.58,0.8566,27.18,34.28,22.1,11.33,5.11,274.24,130.72,27.69,40.13,15.22,21.25,159.0,186.51,10.61,131.02,803.78,31.97,74.37,14.44,1.8366,19.8,78.94,167.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,9,4169.81,1962.38,346.09,2315.61,0.9009,27.53,32.86,24.2,10.21,5.2,270.41,128.02,28.88,36.68,14.27,22.13,160.14,185.43,10.6,129.43,786.18,32.49,71.92,14.66,1.7591,20.12,81.12,168.1,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,10,3974.65,1939.84,330.96,2332.65,0.8661,26.91,32.68,23.06,11.35,6.01,255.37,124.12,26.71,34.92,14.2,20.54,163.53,183.64,10.24,122.57,753.58,29.52,72.05,14.6,1.7342,19.78,79.02,165.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,11,3765.93,1849.25,316.34,2254.19,0.8472,28.42,32.91,21.22,12.47,4.97,241.49,115.3,26.25,34.79,13.62,19.52,153.19,174.78,9.39,116.77,721.89,28.94,68.91,13.72,1.6148,19.18,75.69,159.15,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2000,12,3572.93,1743.83,303.7,2136.19,0.7102,24.69,34.11,24.35,11.56,5.3,235.7,110.53,23.19,34.4,13.68,18.07,141.32,164.44,8.81,111.01,690.83,28.38,62.02,13.07,1.5697,18.79,70.91,150.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2001,1,3430.36,1669.35,300.84,2064.94,0.7167,26.33,34.8,22.69,10.88,5.3,220.45,104.38,23.72,30.89,12.25,17.54,136.59,160.2,8.72,105.85,656.55,26.39,61.28,12.46,1.4467,18.16,67.91,143.72,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2001,2,3320.12,1617.68,293.6,1974.38,0.6736,27.99,34.43,21.38,10.89,5.31,212.64,102.1,21.94,30.01,12.54,17.34,131.08,151.38,8.65,102.52,621.59,25.81,57.99,11.58,1.4651,15.21,67.4,138.9,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2001,3,3432.29,1659.46,304.44,1988.03,0.719,28.01,34.37,21.16,11.02,5.44,221.23,106.37,21.55,33.11,11.85,17.74,136.99,160.95,8.65,106.74,643.11,25.68,60.91,11.65,1.4414,17.72,67.35,143.57,2017,water
Industrias Atlas Ficticia S.A.,Planta 56,Atacama,2001,4,3625.03,1684.89,320.57,1980.59,0.7823,27.04,33.91,22.62,10.52,5.91,234.34,113.06,25.17,34.53,12.99,18.09,135.05,162.72,9.45,112.53,674.9,26.79,62.4,13.0,1.5567,16.91,68.53,145.99,2017,water
