company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2030,8,3407.97,2051.53,527.00,4051.04,1.2757,25.45,34.64,22.93,12.08,4.90,220.01,131.77,24.53,40.09,11.69,22.77,154.44,224.18,8.66,133.69,882.45,44.44,63.90,16.15,1.4045,21.65,77.45,206.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2030,9,3418.10,2091.82,532.96,4221.68,1.2229,26.74,32.05,22.79,12.23,6.19,225.04,130.55,22.94,42.02,12.51,22.05,160.43,233.57,8.56,136.68,885.70,42.92,64.52,16.14,1.4443,19.74,77.57,212.54,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2030,10,3692.07,2309.94,576.83,4675.79,1.3571,27.01,32.50,24.04,11.33,5.12,248.17,148.83,24.36,40.85,13.05,24.58,177.61,250.20,9.53,145.09,958.59,48.78,69.80,17.61,1.6038,23.92,87.35,229.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2030,11,3817.46,2213.55,584.66,4556.62,1.3753,24.82,33.53,23.75,12.19,5.71,242.69,147.07,25.73,46.37,13.86,24.72,167.46,245.22,9.32,144.52,979.57,47.28,71.85,18.04,1.5500,21.82,83.89,221.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2030,12,4240.70,2227.56,652.87,4603.86,1.5452,26.05,32.96,23.45,10.66,6.88,270.86,162.96,29.33,51.20,14.84,27.73,168.84,245.66,10.22,165.17,1077.99,52.66,75.91,19.09,1.6690,23.02,86.29,225.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,1,4278.84,2167.56,679.70,4568.77,1.6164,27.13,33.25,22.71,10.55,6.36,271.68,169.14,30.44,50.37,14.98,27.09,162.97,244.16,10.19,168.98,1098.63,57.68,75.30,19.27,1.6712,24.90,83.27,223.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,2,4169.75,2041.30,685.15,4300.32,1.5314,25.62,33.70,23.85,11.20,5.63,274.91,170.16,29.27,51.57,15.85,27.30,157.53,233.43,10.96,168.92,1106.15,54.73,72.02,18.60,1.6464,23.11,78.88,210.33,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,3,4391.67,2071.68,737.52,4402.35,1.6858,25.99,31.59,24.47,11.43,6.52,286.56,177.32,28.70,56.85,15.73,28.97,163.06,236.55,11.20,179.38,1175.56,58.41,79.29,20.12,1.8174,26.08,81.91,211.40,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,4,3876.39,1793.66,651.40,3652.04,1.4845,27.03,34.37,22.38,10.97,5.25,257.47,154.00,26.20,48.30,14.86,24.92,135.60,206.24,9.91,158.74,1020.68,51.64,66.06,17.01,1.5378,22.49,66.90,186.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,5,4031.71,1886.58,651.75,3848.43,1.4467,26.88,33.43,21.83,11.68,6.18,260.86,154.87,27.90,47.66,14.27,26.04,147.69,213.55,9.90,156.62,1046.04,53.71,68.32,17.04,1.5617,23.55,71.57,192.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,6,3553.06,1855.02,578.98,3750.77,1.3193,25.56,33.30,23.57,11.66,5.91,236.19,143.69,24.56,43.20,12.80,23.69,138.72,203.64,8.73,145.28,919.39,52.14,61.94,16.07,1.4228,20.64,69.69,188.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,7,3262.92,1740.64,528.93,3518.50,1.1754,25.00,33.02,22.00,13.30,6.68,220.35,129.65,20.72,41.82,11.29,21.38,133.09,199.89,8.32,131.72,854.78,44.49,59.62,15.05,1.3218,19.82,66.77,179.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,8,3297.65,1899.40,522.29,3893.13,1.2164,26.91,33.56,22.01,12.37,5.15,214.94,134.37,22.49,40.50,12.30,21.51,146.06,216.89,8.33,132.98,852.42,42.42,60.18,16.12,1.3049,19.86,72.74,191.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,9,3503.83,2081.04,553.41,4339.25,1.2390,26.54,32.56,23.80,12.20,4.90,231.33,138.14,23.71,42.63,12.27,22.32,156.45,233.90,8.43,137.11,947.47,46.05,65.82,16.91,1.3742,21.39,79.70,214.33,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,10,3713.44,2221.43,597.21,4651.87,1.3795,24.34,34.59,21.93,12.62,6.52,236.27,144.31,23.79,46.15,13.64,24.55,170.91,261.08,9.55,148.26,971.08,46.86,67.79,16.87,1.5037,21.86,85.69,223.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,11,3802.75,2202.16,615.08,4720.11,1.4549,25.77,33.87,22.23,11.75,6.38,248.16,152.99,25.18,45.11,14.34,23.61,168.57,246.40,9.49,152.01,1006.22,53.79,72.54,17.90,1.5490,22.53,83.62,228.16,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2031,12,3865.39,2150.36,633.03,4602.49,1.3841,26.18,33.40,22.77,11.40,6.25,257.19,155.88,26.55,47.58,13.77,25.96,161.36,245.27,9.63,154.74,1045.97,54.90,73.82,17.90,1.5843,23.26,83.95,220.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,1,4222.70,2117.51,702.82,4702.84,1.6092,27.44,31.04,23.87,11.88,5.77,271.27,174.92,28.63,51.00,15.06,28.78,167.51,247.72,10.45,169.13,1153.62,59.14,75.21,18.79,1.6174,26.15,81.30,220.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,2,4284.02,2066.64,715.68,4390.37,1.6584,23.04,37.42,23.94,10.63,4.97,270.99,167.74,29.52,52.11,14.92,27.75,155.10,238.76,10.39,171.29,1158.93,58.17,75.16,19.07,1.6360,24.95,79.08,214.84,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,3,3908.68,1814.72,668.29,3902.73,1.4138,27.50,34.68,20.75,11.00,6.07,251.85,157.97,26.54,45.94,14.43,25.90,140.03,210.75,9.90,157.37,1047.58,49.96,66.00,17.52,1.5076,21.92,70.47,193.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,4,3969.84,1839.29,656.85,3947.09,1.4984,26.10,32.42,23.10,12.36,6.02,256.29,160.47,27.52,49.15,13.85,27.52,139.89,211.51,9.85,160.21,1067.55,56.76,67.26,17.35,1.5133,23.05,69.53,197.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,5,3626.52,1749.39,608.65,3685.14,1.4140,26.32,35.59,22.10,11.19,4.80,237.72,152.29,23.75,46.39,12.46,24.59,131.12,205.84,9.11,148.15,1009.87,50.63,63.22,16.77,1.3699,20.88,66.35,183.20,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,6,3378.40,1692.18,561.79,3546.47,1.3195,27.33,34.84,22.14,10.37,5.32,218.44,136.15,20.98,40.84,11.55,23.21,129.55,189.04,8.26,136.39,908.77,45.70,58.96,16.73,1.2946,20.01,66.09,174.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,7,3153.69,1745.41,524.85,3621.32,1.1890,25.43,33.71,22.90,11.37,6.59,207.34,125.10,22.66,39.86,11.95,21.70,131.39,194.59,7.69,128.76,848.39,43.16,59.14,15.53,1.2653,17.15,66.07,182.15,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,8,3116.75,1886.86,524.26,3984.79,1.2144,26.50,31.13,25.35,12.07,4.95,204.59,133.47,21.49,36.04,11.45,21.43,141.91,212.99,8.12,128.84,857.97,44.77,58.13,15.81,1.2816,18.52,70.82,200.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,9,3401.47,2056.85,548.05,4334.51,1.2423,26.04,34.63,22.22,11.16,5.95,220.97,139.02,23.09,40.50,12.20,22.68,154.12,234.11,8.67,139.47,922.32,45.40,63.55,16.23,1.3893,21.34,76.45,209.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,10,3401.45,2086.61,554.99,4533.27,1.2177,26.91,30.71,22.61,13.31,6.46,219.10,135.36,22.77,43.43,12.31,23.40,157.50,237.63,8.43,136.71,921.29,48.86,65.32,17.11,1.3801,20.68,80.15,213.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,11,3593.27,2085.31,591.50,4607.98,1.3419,26.43,33.53,22.95,11.15,5.94,233.56,145.47,25.11,43.61,13.13,25.82,158.16,239.16,9.07,147.28,965.80,49.83,67.72,17.35,1.4216,21.08,79.96,216.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2032,12,3626.04,1990.04,605.21,4449.30,1.3440,24.81,34.59,24.20,10.94,5.46,233.70,145.16,25.13,45.47,13.54,25.69,151.58,230.96,8.81,147.95,991.86,52.69,66.24,17.62,1.4611,20.92,76.01,208.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,1,4023.69,2065.27,698.95,4603.89,1.6195,25.24,35.14,23.22,10.77,5.63,263.70,169.92,26.26,51.51,14.24,26.78,156.10,249.39,9.93,164.36,1089.96,60.62,71.19,19.03,1.5604,23.84,76.66,220.38,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,2,4036.96,1971.55,715.94,4375.01,1.5869,25.49,33.47,23.54,11.75,5.75,265.35,172.28,28.43,51.60,15.42,29.22,149.19,233.64,10.20,166.27,1126.67,59.25,70.06,19.38,1.5319,24.71,74.99,208.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,3,4130.65,1880.93,708.26,4160.94,1.5299,26.86,34.16,23.69,9.82,5.47,261.99,168.53,28.23,51.21,14.39,28.41,143.98,221.77,10.25,170.16,1109.95,59.84,69.00,19.30,1.5363,23.71,70.05,200.38,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,4,3860.95,1729.49,668.13,3798.52,1.4629,25.62,31.92,23.32,11.73,7.41,246.47,161.09,25.63,44.89,13.71,26.39,129.65,206.86,9.61,159.81,1063.22,53.61,64.33,17.03,1.4181,22.27,65.82,181.39,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,5,3382.18,1627.49,598.10,3438.22,1.3038,25.95,32.91,23.59,11.07,6.48,226.97,144.81,22.52,45.03,12.70,22.04,119.11,183.28,8.53,142.48,952.26,50.20,59.89,15.34,1.3029,20.85,60.30,173.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,6,3364.31,1699.18,582.81,3587.49,1.3716,27.67,33.87,21.29,11.53,5.64,215.86,141.94,22.97,43.82,11.99,24.06,129.33,193.78,8.20,140.33,927.83,51.38,61.49,15.58,1.2618,21.41,64.37,176.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,7,3129.19,1737.02,529.40,3749.33,1.1971,26.32,32.99,23.38,11.31,6.00,199.68,128.95,19.76,37.98,11.41,21.06,127.98,207.61,7.92,129.49,845.63,46.87,59.44,15.05,1.2657,20.50,66.89,182.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,8,3147.30,1850.80,547.86,4093.08,1.2232,25.89,34.06,21.85,11.46,6.74,205.19,131.98,20.65,38.01,10.94,22.12,142.99,219.08,8.05,132.25,860.86,48.25,60.95,16.79,1.2599,18.64,71.68,197.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,9,3105.73,1896.77,520.44,4197.34,1.1944,25.00,34.23,22.27,12.52,5.98,197.00,126.48,21.32,38.94,11.14,21.16,140.00,225.17,7.45,129.58,863.23,44.08,56.97,15.40,1.1991,18.14,71.04,203.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,10,3147.04,1882.99,524.00,4178.93,1.2360,25.83,33.60,23.74,10.74,6.09,198.00,128.39,20.76,40.00,11.46,19.88,143.84,221.82,7.81,128.13,852.58,45.82,57.01,16.89,1.2744,18.32,70.60,198.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,11,3320.37,1897.47,576.99,4326.08,1.2815,26.27,35.62,21.93,11.11,5.07,216.98,135.76,22.28,41.49,10.97,23.47,141.42,224.32,8.17,136.51,914.65,51.54,61.35,16.57,1.3208,19.17,73.27,206.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2033,12,3672.69,2034.10,641.40,4564.76,1.4734,25.18,32.31,23.63,12.43,6.45,249.10,155.27,25.54,46.11,12.40,25.76,153.90,240.87,9.16,154.14,1027.23,52.67,67.58,17.30,1.4697,22.33,78.67,216.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,1,5276.56,2717.18,870.04,5773.46,2.1283,28.07,32.25,21.91,11.59,6.18,340.56,220.69,35.15,70.00,19.77,36.38,208.50,328.97,12.93,221.38,1455.94,79.68,93.24,25.95,2.0147,31.08,103.11,296.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,2,5018.54,2434.26,820.82,5129.54,2.0088,27.62,33.45,23.37,10.14,5.42,324.79,214.21,35.30,62.93,18.48,36.70,177.53,286.94,12.59,213.34,1438.03,80.43,86.89,23.42,1.8964,29.50,90.30,261.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,3,4995.94,2335.68,822.31,4919.33,1.9914,27.90,33.58,21.87,12.08,4.57,329.30,214.31,33.38,65.09,18.20,34.57,176.30,282.97,12.66,211.22,1435.39,76.94,87.75,23.40,1.8541,28.81,88.55,256.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,4,5014.07,2347.52,832.13,4749.40,2.0363,27.99,31.39,24.84,10.41,5.37,327.94,212.51,33.57,61.84,18.59,36.16,178.34,279.57,13.12,213.88,1455.36,78.82,84.49,23.50,1.8679,27.71,89.90,248.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,5,4568.00,2128.15,754.80,4378.62,1.8589,28.08,32.74,22.72,11.59,4.87,307.17,192.53,30.69,57.45,16.99,32.23,162.19,260.90,11.63,196.95,1279.20,73.81,80.99,22.60,1.6760,25.55,79.66,235.87,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,6,4134.73,2092.08,661.83,4352.23,1.6806,24.11,33.11,22.77,14.16,5.85,265.58,171.57,28.69,52.87,15.92,27.29,160.25,251.66,10.49,175.15,1162.16,67.44,72.17,19.81,1.5445,25.23,81.43,229.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,7,3980.48,2147.72,635.92,4337.53,1.5955,27.70,34.18,20.40,11.66,6.06,258.35,167.08,27.41,51.55,14.56,28.84,160.85,253.23,10.25,169.18,1120.57,58.15,72.13,19.06,1.5886,24.95,80.49,226.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,8,4188.25,2385.28,657.64,4985.13,1.6527,26.37,35.41,22.01,10.43,5.78,271.39,177.75,28.35,53.53,14.85,28.95,182.35,278.93,10.37,178.91,1206.38,65.06,75.18,21.41,1.5916,25.30,91.75,262.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,9,4221.46,2535.41,657.67,5294.72,1.7237,25.44,35.52,21.88,11.27,5.89,270.20,176.43,29.41,51.67,15.36,29.81,191.97,302.31,10.12,177.72,1184.78,63.45,76.68,21.22,1.6448,26.26,96.92,271.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,10,4322.90,2567.75,694.23,5356.73,1.6767,26.37,34.79,22.24,11.10,5.50,284.59,179.95,29.40,55.26,15.52,29.33,193.58,303.36,10.74,180.10,1225.60,65.29,82.31,21.79,1.6568,26.43,97.01,277.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,11,4441.64,2547.66,721.46,5580.94,1.7914,26.96,31.34,23.04,12.35,6.31,288.58,184.19,29.98,55.29,16.68,31.06,193.92,309.84,11.47,191.52,1266.26,69.75,80.92,21.77,1.7349,26.69,95.91,274.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 098,Maule,2034,12,4524.67,2538.95,749.98,5519.18,1.8301,26.10,32.19,24.72,11.82,5.17,296.15,195.05,32.33,57.87,16.79,30.62,189.83,301.01,11.56,191.58,1309.59,67.90,80.44,22.71,1.7756,28.13,95.76,275.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,1,5465.18,2596.54,649.55,4126.72,1.4609,29.57,33.82,20.84,11.36,4.41,352.96,168.31,36.59,52.84,19.65,26.65,204.53,230.09,13.24,168.88,1023.91,40.80,93.52,19.22,2.3402,27.01,95.36,210.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,2,5273.03,2390.63,638.68,3777.75,1.4000,26.90,34.07,24.07,11.24,3.72,338.55,162.77,36.29,48.34,19.49,25.23,185.31,211.92,13.25,164.81,991.99,39.32,89.10,18.58,2.2377,25.04,90.79,192.30,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,3,5067.50,2275.67,620.07,3516.40,1.4040,27.53,33.47,22.80,11.38,4.82,329.59,152.86,33.58,48.39,18.76,25.93,171.45,197.56,13.00,158.02,961.90,37.92,84.40,17.26,2.1094,24.86,85.41,180.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,4,4670.32,2181.17,566.23,3250.48,1.2850,26.58,31.92,22.23,13.05,6.22,306.18,144.33,30.54,43.86,16.84,22.91,159.59,188.96,11.80,144.66,916.26,35.40,82.20,16.27,1.9793,23.18,83.39,170.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,5,4471.74,2109.31,541.49,3199.66,1.2027,25.03,35.30,22.43,11.61,5.63,292.28,138.65,30.33,43.03,15.52,22.54,165.48,185.27,11.42,138.93,830.55,34.87,79.29,15.31,1.9002,21.28,82.07,170.83,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,6,4368.08,2228.43,522.40,3316.25,1.1679,26.27,34.01,23.61,10.46,5.65,289.60,136.69,31.25,41.85,16.07,23.38,167.63,195.97,11.00,138.66,834.15,35.59,79.59,15.57,1.8681,22.07,86.25,179.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,7,4285.10,2319.32,501.79,3426.48,1.1307,27.09,32.31,25.34,10.79,4.47,277.63,132.07,28.41,39.72,14.83,21.33,172.55,205.36,10.70,131.28,811.85,33.73,77.41,15.91,1.8806,20.73,85.41,182.30,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,8,4324.88,2428.30,508.66,3656.25,1.1344,26.28,34.29,22.78,10.58,6.07,286.66,138.23,29.62,41.99,15.37,21.77,182.66,212.29,10.42,136.70,826.24,35.82,76.46,16.28,1.9301,23.31,91.75,193.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,9,4223.29,2407.73,486.17,3705.15,1.1342,27.40,32.58,22.36,11.84,5.82,276.36,132.18,27.79,39.98,14.36,21.16,182.78,206.24,10.90,128.28,779.51,31.65,76.48,15.24,1.8720,20.95,88.12,186.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,10,4719.73,2548.51,545.50,4009.32,1.2442,27.21,34.58,21.97,10.82,5.42,303.00,143.92,31.40,44.38,16.97,24.24,198.39,225.01,12.12,143.16,902.06,36.79,84.60,17.21,2.0506,23.26,96.73,205.87,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,11,4906.01,2561.09,578.46,4030.22,1.3384,25.78,35.02,23.48,11.00,4.72,319.64,149.75,33.74,45.43,18.02,24.23,195.97,222.98,12.36,151.14,924.68,37.56,85.71,18.17,2.1238,23.47,96.76,200.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2020,12,5111.26,2544.58,618.50,4017.27,1.3651,26.46,35.21,22.37,11.42,4.54,341.04,160.66,35.38,48.51,18.75,26.14,189.16,220.66,13.35,156.96,956.40,38.22,91.12,17.45,2.2521,26.53,97.21,206.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,1,5243.12,2478.30,655.92,4026.14,1.4266,27.92,34.01,23.08,10.49,4.50,334.67,166.64,36.10,51.60,18.98,27.42,189.57,227.98,12.91,168.27,1025.45,41.15,90.80,18.18,2.2089,23.93,96.23,200.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,2,5109.89,2298.58,628.77,3690.07,1.3893,27.53,34.88,23.63,10.31,3.65,323.28,161.25,33.34,50.70,18.57,26.11,173.50,203.57,12.46,161.60,980.99,40.43,87.49,17.67,2.0551,24.15,87.40,188.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,3,4892.99,2251.98,620.54,3664.95,1.3806,26.57,33.19,22.12,11.95,6.17,324.39,156.06,33.00,47.61,17.67,26.92,172.64,208.50,12.36,158.54,960.22,38.45,83.68,17.93,2.0743,24.76,86.17,185.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,4,4619.32,2201.44,574.44,3396.49,1.2483,27.18,34.66,21.52,11.94,4.70,298.87,147.81,29.34,42.75,16.48,24.89,165.56,191.09,11.73,146.89,888.64,37.12,78.61,16.05,1.9053,23.69,85.27,179.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,5,4129.66,2027.90,520.79,3095.96,1.1345,24.74,35.39,24.36,11.53,3.98,267.48,134.33,27.73,39.12,15.67,22.29,149.62,182.53,10.92,134.61,811.93,33.32,73.46,14.27,1.7780,20.48,74.54,161.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,6,4273.65,2181.21,523.49,3398.80,1.1926,26.26,33.60,24.09,10.22,5.83,272.92,134.99,29.34,42.53,15.52,22.38,164.11,193.23,10.56,132.92,826.19,36.92,73.14,15.02,1.8093,20.13,84.07,177.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,7,3847.68,2133.14,483.63,3295.20,1.0721,26.86,33.68,23.10,10.99,5.37,249.40,122.42,27.88,37.44,14.74,19.96,163.85,193.73,9.49,122.83,756.62,30.81,69.77,14.66,1.7132,19.80,83.45,173.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,8,3927.94,2211.65,478.76,3442.54,1.0889,27.43,33.01,24.21,9.92,5.43,253.25,126.41,28.60,38.77,13.46,19.83,164.81,198.09,10.06,127.55,776.08,34.24,71.81,14.48,1.7129,20.20,84.49,182.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,9,4110.04,2295.46,495.27,3669.44,1.1440,28.21,33.95,21.28,11.38,5.18,262.93,130.67,28.66,39.07,14.47,22.63,175.70,210.77,10.26,127.60,797.51,33.62,75.15,16.57,1.8072,21.34,88.19,188.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,10,4694.80,2582.78,565.50,4176.31,1.3004,27.41,31.31,23.20,13.07,5.01,304.36,148.61,31.86,47.58,16.41,24.81,195.95,231.56,11.65,147.79,919.72,37.07,83.23,16.95,2.0346,23.29,97.25,207.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,11,4826.20,2521.87,595.27,4151.54,1.3243,26.63,34.15,23.97,8.75,6.50,310.38,150.80,33.19,46.95,17.06,24.01,195.87,227.50,12.05,150.94,953.89,37.48,84.19,17.49,2.0923,24.45,93.56,206.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2021,12,4759.24,2371.26,601.74,3795.80,1.3233,26.07,34.94,21.73,11.13,6.13,312.26,151.12,32.31,45.81,17.36,24.13,176.27,211.61,11.87,153.37,944.32,39.39,82.54,16.72,2.0805,23.92,89.00,192.09,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,1,5060.15,2417.44,655.79,4157.71,1.4660,26.17,34.99,22.47,12.12,4.25,325.40,162.09,33.97,49.85,17.64,26.75,182.31,228.91,12.34,167.87,1016.50,43.21,86.24,18.76,2.0666,25.03,91.54,203.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,2,4971.09,2298.15,650.52,3773.36,1.4243,28.12,31.09,22.24,12.51,6.04,322.27,161.84,32.61,47.53,17.85,26.97,169.21,207.80,12.03,159.79,1008.22,41.68,83.24,18.11,1.9863,25.09,86.71,186.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,3,4597.75,2042.08,595.19,3392.32,1.3529,24.46,34.71,22.88,12.83,5.12,299.46,147.50,30.65,45.75,16.59,24.69,156.12,186.16,11.43,150.82,913.34,38.06,78.38,16.00,1.9256,22.97,76.43,172.49,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,4,4646.75,2100.16,599.66,3421.64,1.3360,26.45,34.56,22.05,11.63,5.31,303.71,148.19,30.89,45.14,16.41,24.81,162.25,199.07,11.32,150.27,930.23,39.01,77.88,16.29,1.8783,23.00,80.81,179.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,5,3990.18,1960.73,516.79,3126.30,1.1894,29.21,31.76,22.09,12.33,4.61,265.64,130.52,26.70,38.91,15.09,21.34,153.06,178.70,10.01,130.96,822.44,35.92,70.59,14.56,1.7116,19.73,73.73,163.53,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,6,3929.04,2010.61,496.42,3196.41,1.1038,28.86,32.18,23.89,10.50,4.57,254.11,129.73,25.47,38.94,14.42,21.46,151.49,186.95,9.50,124.42,795.56,32.30,69.83,13.97,1.6634,18.72,79.14,166.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,7,3889.68,2139.33,496.72,3459.33,1.1178,25.83,35.26,22.08,12.03,4.80,249.98,127.47,26.94,40.59,14.00,20.47,167.39,196.71,9.87,123.97,769.22,32.25,70.56,14.89,1.6772,19.27,80.59,177.31,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,8,3761.01,2163.62,474.42,3451.25,1.0647,25.87,34.54,21.88,12.51,5.20,248.29,121.74,26.24,36.37,13.71,19.56,163.80,195.69,9.52,121.85,762.81,31.81,69.97,14.73,1.6135,20.23,82.16,181.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,9,4068.60,2302.50,517.76,3822.79,1.1799,28.30,33.66,23.57,9.04,5.43,263.71,130.90,27.65,38.72,14.30,22.96,176.06,216.04,10.25,132.44,816.85,35.35,75.61,15.78,1.7373,21.34,89.17,193.53,2017,water
Industrias Atlas Ficticia S.A.,Planta 099,Los Lagos,2022,10,4272.86,2372.42,553.19,3898.49,1.2004,24.01,34.76,24.78,11.05,5.40,279.41,140.63,29.65,43.45,15.63,22.78,178.34,220.67,10.32,140.09,871.32,37.37,76.96,16.48,1.8514,22.04,91.13,195.98,2017,water
