company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2020,11,3690.50,1192.41,433.11,1853.91,0.9125,29.01,31.49,24.19,9.62,5.69,225.13,106.99,23.82,34.24,12.85,17.18,95.83,111.84,8.26,109.00,641.87,26.90,56.44,11.41,1.3654,16.08,47.18,96.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2020,12,3561.82,1105.76,421.16,1730.30,0.8633,27.43,33.10,23.49,10.32,5.66,214.52,100.99,23.26,29.21,12.67,17.01,89.02,105.68,8.11,103.34,616.44,25.55,53.22,10.32,1.2987,15.06,45.51,94.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,1,3571.76,1102.59,448.73,1815.41,0.9437,28.66,34.00,23.17,10.37,3.80,222.70,108.38,23.47,31.31,11.48,17.92,90.75,107.00,9.01,108.11,668.17,27.11,54.72,11.21,1.3609,16.79,47.37,93.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,2,3670.56,1062.78,471.90,1724.31,1.0259,28.24,32.34,22.86,11.76,4.80,233.01,113.02,23.80,34.81,11.75,19.37,86.54,107.47,8.84,112.88,690.20,29.71,56.71,11.64,1.3803,16.24,42.45,91.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,3,3322.51,928.25,422.74,1511.01,0.9027,28.53,35.52,22.52,9.77,3.66,207.75,101.35,21.13,28.21,11.84,16.46,72.46,90.64,7.97,100.35,622.52,27.11,49.56,10.48,1.2388,14.11,39.00,85.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,4,3317.43,957.86,417.53,1492.21,0.8548,27.17,32.88,22.74,12.37,4.84,198.91,100.71,20.81,30.09,11.49,16.98,76.39,93.21,7.89,98.69,595.37,26.42,48.32,10.03,1.1782,15.42,39.66,82.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,5,3025.16,930.87,376.81,1419.74,0.7649,25.11,34.76,25.52,10.33,4.28,183.81,89.15,20.55,27.60,10.42,14.72,78.86,92.47,6.93,91.88,545.39,20.74,45.77,9.22,1.0997,13.60,36.70,79.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,6,2894.00,959.20,365.18,1513.45,0.7291,26.44,32.66,25.63,9.73,5.54,180.27,86.95,20.57,28.42,10.41,14.09,80.01,88.25,7.31,86.82,536.53,21.91,46.36,9.00,1.1039,14.27,40.93,86.91,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,7,2897.88,974.80,359.36,1510.53,0.7577,25.02,33.37,25.15,12.21,4.25,178.18,89.33,17.64,25.18,10.19,14.65,80.35,95.90,6.77,86.66,535.48,21.65,45.39,8.68,1.1244,13.53,39.78,85.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,8,2858.75,1059.84,353.71,1655.01,0.7522,27.39,33.09,23.75,10.38,5.39,178.08,88.64,18.75,26.07,8.95,14.25,86.79,105.74,6.56,87.65,528.60,21.35,42.91,9.54,1.0974,13.49,41.66,91.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,9,3047.03,1067.46,375.73,1720.95,0.8279,25.15,34.30,23.22,12.31,5.02,184.96,90.48,18.92,27.75,11.10,16.16,88.14,104.22,7.33,93.26,572.66,22.83,48.44,9.68,1.1769,13.08,42.34,96.60,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,10,3406.05,1167.80,410.30,1927.82,0.8886,25.33,35.42,23.35,11.31,4.59,203.67,99.83,21.22,31.89,11.07,15.83,95.35,114.05,8.08,101.36,594.56,24.43,52.09,11.04,1.2650,15.67,47.95,104.34,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,11,3337.28,1112.53,407.94,1785.08,0.8925,26.40,32.88,24.10,11.66,4.96,201.49,94.56,21.26,27.99,10.80,17.36,93.29,109.42,7.75,100.23,603.87,26.23,50.97,10.91,1.3020,14.56,45.88,98.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2021,12,3499.42,1098.45,429.81,1811.38,0.8971,28.69,33.34,22.23,12.05,3.69,205.78,104.16,21.95,32.50,11.74,17.83,83.62,106.61,8.07,105.67,633.95,26.95,53.25,10.50,1.2911,14.88,44.80,97.80,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,1,3541.22,1066.43,460.52,1834.34,0.9570,25.09,34.48,23.95,11.10,5.38,212.24,111.34,22.95,32.24,12.38,18.40,87.13,105.60,7.98,111.51,702.10,27.77,50.50,11.44,1.2915,16.31,42.03,98.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,2,3450.12,991.13,444.51,1680.81,0.9385,25.99,34.97,23.15,12.10,3.79,206.11,103.88,21.75,32.37,11.26,17.58,84.49,98.55,7.75,103.42,653.95,26.83,49.39,10.42,1.2768,14.05,41.71,89.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,3,3287.71,934.34,433.20,1574.54,0.8991,24.81,35.82,23.32,10.99,5.06,197.52,103.48,20.37,31.89,11.47,17.14,79.60,98.64,7.61,100.66,618.07,26.36,46.97,10.10,1.1852,15.73,39.72,83.63,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,4,3284.91,953.72,426.13,1543.31,0.8770,28.59,34.51,22.98,9.57,4.35,205.62,96.39,18.63,28.48,11.22,16.30,76.66,92.56,7.74,98.97,618.62,26.23,47.67,9.64,1.1965,15.34,38.41,81.33,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,5,2829.78,858.55,374.10,1388.33,0.7988,26.81,32.75,24.69,10.67,5.08,179.49,85.70,18.46,26.88,9.58,14.49,65.88,85.77,6.98,87.57,557.63,23.63,44.18,7.84,1.0122,12.49,34.56,78.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,6,2891.75,969.03,371.52,1552.09,0.7427,25.90,34.83,25.64,9.33,4.30,182.65,92.39,17.73,25.24,9.31,14.28,82.03,94.44,6.78,86.58,552.08,23.66,41.08,8.26,1.0789,12.24,40.55,87.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,7,2717.21,927.94,342.55,1507.29,0.7510,26.87,35.57,21.52,11.42,4.62,166.60,82.44,16.71,22.03,9.56,14.00,76.23,93.36,5.83,83.90,519.24,22.53,41.01,9.50,1.0098,12.77,37.68,85.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,8,2838.41,981.14,353.45,1606.83,0.7554,27.02,33.02,23.17,12.14,4.65,171.38,87.23,19.55,24.82,8.73,14.19,74.93,99.02,6.65,86.25,548.92,24.63,43.63,8.76,1.0407,14.18,40.09,88.70,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,9,2814.76,1021.78,355.58,1699.21,0.7542,25.78,32.74,24.59,11.25,5.64,176.75,88.45,18.29,25.02,8.91,15.41,83.39,103.59,6.75,89.27,532.81,21.37,45.83,9.89,1.0402,13.41,40.10,89.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,10,3114.70,1073.87,390.07,1827.04,0.8071,27.46,32.42,24.71,10.68,4.73,186.85,93.01,20.37,29.10,9.84,14.29,91.88,108.74,7.19,96.60,583.95,24.21,50.26,9.44,1.1800,14.53,45.24,98.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,11,3038.72,1022.73,389.58,1729.93,0.8920,25.73,35.04,21.15,11.42,6.66,185.53,95.17,19.19,28.57,10.52,15.47,82.66,107.36,7.29,96.64,573.37,26.32,46.96,10.56,1.1907,14.46,40.76,91.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2022,12,3273.15,965.19,412.89,1656.82,0.8915,28.88,33.90,22.28,10.02,4.92,195.81,101.47,20.90,29.55,10.53,16.94,78.46,96.97,7.36,100.40,628.15,25.35,50.17,10.83,1.1774,15.27,40.00,88.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,1,3264.62,984.33,446.08,1729.12,0.9049,27.79,31.11,23.44,12.30,5.36,196.34,104.12,22.29,30.56,10.99,16.48,81.40,104.12,8.03,104.04,660.25,31.14,50.67,10.04,1.1948,15.03,41.59,92.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,2,3153.66,901.33,429.78,1580.17,0.8810,28.98,32.07,23.74,10.45,4.76,195.82,101.00,19.41,30.80,11.12,16.53,75.59,91.55,7.33,99.92,609.92,27.05,44.64,10.05,1.1907,15.26,37.24,82.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,3,3118.01,912.07,432.94,1546.46,0.9144,25.60,33.25,22.48,13.53,5.14,189.27,98.18,20.95,28.30,11.12,16.43,76.02,89.79,6.97,98.32,606.57,26.69,49.26,10.32,1.1613,14.03,37.65,83.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,4,3029.62,869.67,407.70,1478.77,0.8668,26.47,33.27,24.53,10.98,4.75,190.22,98.57,19.55,28.57,10.73,14.91,69.77,86.11,7.04,97.02,616.65,25.86,47.75,9.12,1.1350,14.23,35.21,79.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,5,2880.26,861.15,388.92,1455.06,0.8500,26.04,33.96,22.04,12.35,5.61,175.92,93.57,18.89,29.43,9.78,13.73,73.00,92.36,6.92,93.73,570.31,25.48,38.44,10.14,1.0396,11.35,32.51,78.30,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,6,2607.24,833.81,346.30,1418.23,0.7819,28.62,32.27,25.54,9.15,4.42,155.91,83.48,16.45,25.61,8.99,13.26,69.71,82.39,6.00,80.72,520.64,23.24,37.44,8.95,0.9762,11.71,33.30,78.99,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,7,2631.41,877.69,342.57,1487.45,0.7227,26.91,34.29,21.64,10.86,6.30,162.49,86.22,16.83,25.31,9.82,13.58,70.52,90.48,6.11,82.75,503.91,22.44,41.33,8.27,0.9621,13.42,34.47,82.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,8,2665.60,936.16,352.36,1607.66,0.7508,28.06,34.09,22.82,10.48,4.55,173.47,83.44,15.81,24.92,9.30,13.76,80.26,100.37,6.44,83.88,517.69,23.56,42.75,8.39,0.9861,12.40,39.79,88.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,9,2806.96,1000.56,373.11,1693.75,0.7845,26.67,33.86,23.37,10.44,5.66,175.36,86.87,18.27,28.05,9.44,14.69,81.39,104.80,6.97,88.60,556.84,24.35,41.73,9.92,1.0665,12.86,40.72,89.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,10,2800.74,990.03,369.37,1746.01,0.7535,28.57,34.87,22.06,9.46,5.04,174.73,90.08,19.02,25.83,10.06,14.37,78.27,101.78,6.62,89.26,539.47,26.21,43.57,9.89,1.0933,13.97,40.83,95.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,11,2979.05,983.51,400.41,1745.43,0.8165,27.18,34.80,22.75,11.01,4.26,185.17,96.02,20.70,29.95,8.98,15.25,81.70,100.09,7.41,94.17,620.30,24.15,47.44,10.11,1.1214,15.24,40.77,91.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2023,12,3237.94,986.63,439.69,1754.90,0.9399,25.73,36.12,23.35,8.66,6.14,205.65,102.84,21.38,29.86,11.19,18.19,81.70,101.62,7.70,103.83,638.48,27.39,48.50,10.36,1.1336,14.21,38.05,88.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,1,3201.47,938.25,439.67,1713.27,0.8973,27.41,31.26,23.50,11.73,6.10,189.62,103.16,21.61,30.17,10.41,17.72,75.83,97.02,7.86,101.75,663.55,27.98,45.82,11.03,1.0891,14.24,37.64,89.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,2,3327.82,957.14,463.66,1737.31,0.9653,25.72,33.08,23.00,11.69,6.51,195.98,109.99,20.48,31.44,11.15,17.91,79.53,96.60,8.00,104.97,686.85,30.43,51.97,10.14,1.1596,16.92,41.21,95.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,3,2952.23,850.18,416.96,1524.38,0.8684,27.65,33.88,22.19,11.20,5.08,180.91,92.82,19.26,29.77,9.34,16.59,64.60,86.59,6.81,95.31,602.17,24.64,44.31,10.22,1.0424,14.01,35.96,80.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,4,2821.42,816.68,391.17,1424.11,0.8278,26.87,33.88,23.16,10.71,5.38,169.01,89.46,16.73,29.33,10.30,15.40,63.59,80.32,6.32,91.33,581.89,26.66,41.87,9.34,1.0092,13.57,33.10,75.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,5,2646.11,824.96,370.33,1450.40,0.7369,24.96,36.43,22.29,11.32,5.00,166.37,85.32,17.39,26.41,9.00,12.73,69.21,86.93,6.44,85.74,537.78,24.82,39.37,8.95,0.8886,11.35,34.42,81.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,6,2611.53,847.46,366.52,1463.87,0.7835,27.67,35.00,21.52,10.55,5.26,159.98,86.78,17.29,26.19,9.67,14.17,66.90,91.63,6.41,87.98,545.98,23.17,40.64,7.92,0.9215,11.89,35.80,82.50,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,7,2499.66,866.50,352.73,1516.98,0.7368,25.72,35.50,23.62,10.47,4.69,157.77,84.14,15.29,23.01,8.86,12.86,71.85,89.70,5.85,81.73,489.10,21.66,40.83,9.58,0.9701,11.24,34.85,84.99,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,8,2583.05,967.05,356.90,1662.60,0.7359,26.97,33.83,21.95,11.29,5.96,161.57,80.97,19.37,27.31,8.72,14.23,79.41,97.43,6.25,82.53,538.95,24.71,39.37,8.76,0.9422,10.88,38.34,91.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,9,2733.64,962.79,375.56,1710.50,0.7432,26.54,34.28,22.77,11.60,4.81,165.18,87.20,16.80,27.40,8.31,12.65,78.20,104.91,6.42,87.00,558.11,26.47,40.74,9.27,0.9997,11.31,39.18,94.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,10,2906.56,985.18,404.54,1799.43,0.8668,26.17,31.96,24.22,11.82,5.83,175.29,97.37,19.39,27.28,9.33,15.25,81.91,107.20,6.93,95.30,589.30,24.38,44.13,10.02,1.0937,13.02,42.19,95.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,11,2987.86,1026.01,415.96,1856.18,0.8837,27.29,32.25,24.08,10.86,5.52,190.88,97.66,19.91,29.87,10.19,15.80,78.68,107.04,6.94,94.33,610.02,28.22,47.30,10.47,1.0898,15.42,43.45,93.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2024,12,3226.95,996.14,449.38,1804.72,0.9146,25.90,33.11,22.79,12.26,5.94,197.51,104.03,19.83,32.82,11.09,16.52,78.61,98.20,7.47,103.63,640.35,28.05,47.35,10.45,1.1394,14.39,42.42,93.70,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,1,3122.85,917.87,455.98,1766.05,0.9378,27.15,34.76,23.22,10.37,4.50,194.97,102.35,20.46,31.85,11.06,16.72,76.53,101.32,7.38,105.65,673.12,28.94,46.53,10.15,1.1163,16.15,38.45,94.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,2,3192.98,902.96,470.08,1700.45,1.0223,26.11,33.17,22.24,13.24,5.24,197.69,107.00,19.59,33.96,11.73,18.15,74.63,94.14,7.63,107.19,678.70,29.02,45.49,10.48,1.1963,15.29,36.98,90.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,3,2796.59,785.56,404.97,1476.28,0.7935,27.61,34.22,21.56,11.26,5.35,168.79,93.18,18.99,29.61,9.62,14.72,65.70,87.28,6.68,89.78,574.13,27.25,39.16,9.11,1.0081,14.16,32.68,78.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,4,2662.87,796.27,393.36,1478.65,0.7890,27.56,34.69,21.50,10.50,5.75,160.26,87.01,17.03,25.85,9.83,14.41,65.89,81.47,5.92,86.85,556.81,25.95,39.22,8.86,0.9673,12.09,32.68,78.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,5,2569.52,792.43,378.69,1431.19,0.7879,28.23,33.87,21.54,11.11,5.25,158.20,83.61,16.64,25.84,8.58,14.83,65.81,87.43,6.06,84.04,542.52,25.79,37.90,8.35,0.9192,13.64,32.05,77.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,6,2437.54,781.61,356.40,1380.77,0.7552,26.67,33.25,24.24,9.80,6.04,149.65,78.40,15.83,23.17,8.68,13.68,62.83,89.19,5.61,81.02,535.10,23.79,36.89,8.29,0.8827,12.12,32.31,73.91,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,7,2419.36,872.35,350.29,1554.98,0.7927,27.11,32.78,22.80,10.61,6.70,151.89,77.81,15.58,27.63,8.22,13.25,73.46,92.83,5.69,80.76,519.80,21.92,35.99,8.29,0.8880,10.93,35.69,82.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,8,2329.46,832.53,334.51,1525.36,0.6444,26.96,34.07,23.06,11.14,4.77,141.20,76.47,15.36,23.66,6.59,12.83,68.63,84.74,5.44,77.25,489.07,22.39,35.36,8.68,0.8710,10.28,35.73,79.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,9,2635.81,911.57,366.12,1704.15,0.7695,28.67,34.71,21.58,10.73,4.31,158.24,84.13,17.60,24.53,9.06,14.65,69.31,100.08,6.42,85.51,546.45,25.40,40.43,8.74,1.0095,12.70,37.15,90.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,10,2577.81,888.72,372.05,1669.18,0.7853,26.89,33.83,22.94,10.38,5.96,157.14,88.11,16.71,26.30,9.31,13.92,69.29,99.19,6.05,86.37,556.96,25.66,37.37,8.73,0.8672,12.58,37.27,85.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,11,2683.43,880.00,384.35,1664.68,0.8202,27.77,33.57,20.73,12.79,5.14,166.96,89.69,18.38,25.58,8.58,14.76,73.20,94.85,6.34,89.24,559.04,27.10,39.75,9.39,1.0024,10.95,36.08,82.91,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2025,12,2963.86,920.68,434.69,1728.34,0.8947,25.94,33.80,22.75,12.17,5.34,177.98,97.35,19.92,30.50,10.18,16.40,77.53,95.43,6.69,100.43,634.94,27.28,44.34,10.50,1.0707,15.36,38.40,87.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,1,3124.33,941.04,460.44,1856.61,0.9109,25.36,32.34,24.96,12.44,4.90,188.09,103.58,21.06,31.65,10.01,18.22,74.72,105.17,7.08,104.42,671.31,32.28,48.31,11.35,1.0307,14.05,39.16,92.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,2,2955.05,871.90,442.32,1698.58,0.8787,28.03,31.94,21.68,12.52,5.83,174.20,101.16,20.36,29.41,9.62,16.11,72.22,96.17,7.09,99.37,638.69,28.35,43.62,10.01,1.0526,12.76,36.77,88.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,3,2948.85,820.65,441.05,1601.30,0.8533,25.14,34.17,23.79,11.33,5.57,176.36,100.40,18.57,29.33,9.28,16.11,70.14,89.79,6.96,98.18,628.05,33.35,44.45,10.52,1.0220,14.99,34.64,81.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,4,2705.17,792.80,411.14,1528.78,0.8287,25.47,33.62,24.50,11.37,5.04,161.20,95.08,18.33,29.41,9.61,14.54,64.69,86.35,6.16,92.74,573.75,25.03,41.29,8.69,0.9352,11.37,32.18,81.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,5,2365.00,709.62,352.41,1314.63,0.7730,26.61,35.80,22.00,9.94,5.65,143.57,80.37,14.80,23.04,7.97,12.18,59.34,77.80,5.91,80.12,528.87,23.34,35.01,8.36,0.7674,11.32,30.86,71.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,6,2298.15,735.24,342.33,1362.90,0.7238,25.83,34.77,23.15,11.17,5.08,139.28,78.43,13.23,22.03,7.20,13.00,58.96,77.00,5.47,76.50,497.36,21.35,31.88,7.27,0.8614,11.99,29.70,72.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,7,2220.97,766.87,326.14,1414.77,0.7278,26.29,34.68,21.80,12.12,5.11,130.57,71.39,13.76,24.72,6.81,12.83,62.62,81.67,5.28,72.79,456.61,23.03,33.96,7.07,0.8471,10.80,30.56,74.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,8,2412.39,861.46,347.21,1588.58,0.6479,27.68,34.29,19.62,12.60,5.81,143.72,85.62,15.81,25.95,8.01,14.24,71.58,95.00,5.61,80.84,521.87,23.64,36.05,8.17,0.8561,11.46,34.72,83.90,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,9,2377.02,853.10,352.40,1607.60,0.7355,26.46,34.15,22.78,11.12,5.49,147.16,81.64,15.11,25.07,8.70,14.03,67.07,91.44,5.68,81.11,517.40,22.99,37.63,8.60,0.8861,12.10,35.12,82.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,10,2476.72,856.59,357.48,1691.06,0.7760,26.26,35.89,22.22,11.55,4.08,152.80,79.26,16.07,25.20,9.11,14.24,72.37,92.24,5.54,83.35,540.83,24.07,40.69,7.91,0.8877,12.84,34.25,86.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,11,2568.13,881.64,383.61,1702.02,0.7407,25.26,34.35,23.68,11.26,5.45,163.43,88.41,17.88,24.31,8.26,13.37,73.06,95.19,5.90,87.25,556.72,28.40,39.21,9.06,0.9851,11.74,35.57,89.40,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2026,12,2760.48,845.04,414.39,1660.77,0.8329,26.04,33.46,23.15,11.38,5.97,162.29,96.11,17.04,31.67,9.27,15.39,66.99,98.21,6.15,92.56,595.08,29.62,41.74,9.69,0.9412,14.11,32.51,84.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,1,4066.65,1227.61,562.38,2301.12,1.2616,26.48,34.21,23.18,11.45,4.68,252.36,137.43,25.42,41.44,13.75,22.85,99.08,132.70,9.07,138.81,912.83,40.76,62.27,13.31,1.3865,18.60,50.33,121.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,2,3848.52,1114.17,551.63,2059.72,1.2178,27.21,33.60,21.59,10.76,6.84,234.35,132.62,24.48,39.12,12.34,22.45,89.55,126.78,9.21,131.88,839.63,42.85,58.41,14.32,1.3328,16.80,44.86,110.40,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,3,3882.39,1101.38,549.73,1998.89,1.2395,23.46,35.42,22.56,12.76,5.80,238.76,137.83,24.42,40.34,13.12,21.98,92.95,123.80,9.65,135.00,844.55,39.17,57.53,13.95,1.3596,17.88,47.32,111.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,4,3431.18,1008.02,490.58,1817.71,1.0594,27.37,30.92,24.27,11.65,5.79,205.66,123.60,21.96,34.21,10.99,19.28,85.42,113.37,7.87,119.22,767.22,35.52,52.38,12.62,1.2208,16.18,41.58,102.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,5,3206.72,973.16,462.59,1734.90,0.9946,26.55,33.41,23.01,11.69,5.34,192.27,110.33,20.04,34.16,10.62,17.52,78.24,108.62,7.90,109.68,725.79,34.84,49.91,11.53,1.1437,15.16,39.11,99.07,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,6,3023.89,986.69,428.63,1745.70,0.9577,26.38,33.22,23.50,11.69,5.21,189.31,104.11,19.98,32.89,10.28,17.49,81.63,106.28,7.53,105.26,690.17,33.48,45.98,9.96,1.1128,16.12,40.25,102.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,7,3082.74,1070.88,426.08,1892.59,0.9445,26.17,34.84,23.09,10.23,5.67,182.72,107.64,19.13,32.47,10.48,17.41,86.87,121.78,7.66,108.94,707.02,33.50,47.68,11.84,1.1660,17.64,43.40,109.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,8,2921.61,1089.68,407.34,1933.00,0.8944,25.32,34.29,23.95,10.98,5.46,187.76,103.14,18.15,32.05,9.99,16.47,87.41,122.62,7.16,100.61,661.15,32.08,47.26,10.19,1.0760,15.83,45.05,113.30,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,9,3317.63,1191.47,452.89,2224.55,0.9840,24.44,35.74,23.70,11.85,4.27,198.86,108.64,21.98,32.32,10.84,17.98,100.37,133.25,7.59,115.43,734.84,36.88,53.47,11.84,1.2274,17.73,51.35,125.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,10,3444.58,1214.65,478.36,2199.67,1.1214,26.00,33.56,24.93,9.91,5.60,212.12,114.52,19.93,35.38,12.10,19.31,99.32,135.72,7.74,121.96,764.99,34.21,54.38,13.60,1.2404,18.15,48.93,117.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,11,3454.53,1120.97,479.80,2082.74,1.0657,29.42,31.62,23.36,9.57,6.03,214.40,117.90,22.52,38.01,12.02,19.25,90.14,122.55,7.87,120.15,745.02,37.65,53.77,12.82,1.1936,16.88,43.96,108.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2027,12,3888.85,1252.47,558.74,2298.90,1.2040,26.74,32.07,23.46,11.50,6.23,247.73,135.88,25.88,38.93,14.03,22.53,99.68,142.12,9.33,137.62,880.92,41.27,60.39,13.83,1.3654,19.05,51.04,128.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 123,Biobio,2028,1,3871.60,1169.10,575.27,2264.35,1.2669,28.72,33.54,22.64,11.12,3.98,240.68,136.68,24.77,39.06,12.40,22.48,98.17,136.04,9.54,137.49,879.01,42.75,57.68,14.16,1.3590,20.16,49.84,119.05,2016,electricity
