company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,1,3267.11,1511.79,425.38,2550.35,0.8587,26.66,32.09,24.71,11.88,4.66,213.16,100.43,22.62,29.83,11.39,16.1,123.0,144.23,8.22,100.59,614.65,25.94,57.21,11.59,1.417,15.19,62.2,130.49,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,2,3382.2,1566.04,442.84,2616.07,0.8935,27.37,34.55,22.55,10.4,5.13,220.81,104.86,23.24,32.0,12.1,17.25,129.34,149.65,8.4,103.46,639.63,24.96,58.65,11.95,1.413,17.13,65.09,135.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,3,3620.8,1584.22,475.05,2610.79,0.9756,27.18,31.59,25.11,10.72,5.39,232.74,111.03,25.27,34.39,13.01,18.48,131.12,146.33,9.4,112.12,699.55,27.9,63.1,12.81,1.5359,17.36,65.76,134.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,4,3762.96,1632.32,492.69,2653.33,0.9975,25.79,35.5,22.59,10.77,5.35,244.63,113.24,25.71,37.03,12.78,19.29,134.04,154.09,9.2,118.25,714.41,29.04,64.04,12.8,1.5803,18.02,66.99,139.7,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,5,3874.64,1705.18,504.48,2743.68,1.0444,26.81,32.96,23.26,11.43,5.54,248.76,120.26,25.53,37.61,13.7,20.01,138.79,161.34,9.6,120.58,733.78,29.12,67.35,12.89,1.6387,18.88,70.03,144.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,6,3959.35,1781.52,511.55,2855.78,1.0819,27.54,33.71,23.65,9.94,5.15,255.87,124.6,27.02,36.97,14.47,19.72,147.64,169.78,9.96,122.71,752.1,29.73,68.93,13.58,1.6576,19.5,73.23,153.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,7,3917.95,1775.32,502.28,2856.55,1.0301,27.32,34.59,22.71,10.51,4.88,256.54,119.57,26.86,36.01,13.79,19.24,145.15,167.61,9.86,122.51,754.97,28.35,67.51,13.34,1.6522,18.69,73.51,152.38,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,8,3659.0,1815.07,466.4,2950.4,0.9918,28.07,34.42,22.49,10.74,4.28,235.79,115.79,25.1,34.15,13.56,18.46,145.82,170.63,9.23,113.8,685.82,28.57,65.06,13.14,1.58,18.25,74.07,153.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,9,3504.11,1754.19,445.72,2890.91,0.9868,27.39,33.58,22.01,11.48,5.53,227.13,108.39,24.56,33.47,12.04,17.62,144.07,165.15,8.52,109.09,664.34,27.6,63.7,12.65,1.4944,17.65,71.92,151.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,10,3289.7,1698.66,419.33,2837.61,0.875,27.05,32.04,24.67,11.29,4.94,218.58,101.58,22.42,30.4,12.13,16.41,141.58,161.75,8.08,102.85,630.97,25.5,59.69,12.42,1.4502,14.97,70.26,145.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,11,3114.26,1583.69,399.25,2671.63,0.7899,26.47,33.24,23.62,11.15,5.52,200.18,97.77,21.42,29.5,10.73,16.27,128.88,151.27,7.81,96.4,600.93,24.56,55.71,10.54,1.3171,16.23,62.47,135.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 46,Maule,2026,12,2971.06,1510.74,383.86,2557.69,0.7753,27.81,33.3,22.05,12.38,4.46,192.51,92.29,19.63,28.72,10.48,14.87,123.09,141.78,7.17,92.24,570.18,21.35,53.08,10.12,1.332,14.67,61.61,131.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,1,4476.2,2027.96,537.14,3202.1,1.18,27.57,33.64,22.23,11.38,5.17,289.31,137.36,30.52,42.02,16.05,23.22,167.58,190.53,11.33,137.47,849.66,33.08,77.05,15.6,1.9043,22.32,82.53,173.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,2,4742.43,2051.15,572.56,3204.92,1.2546,28.01,33.96,23.44,10.64,3.95,307.18,145.22,32.21,44.78,16.65,24.52,169.31,192.8,11.49,148.71,897.3,34.99,83.05,16.11,1.9896,22.11,83.83,178.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,3,4950.02,2089.97,598.95,3218.55,1.3358,27.47,33.51,24.63,8.91,5.48,321.67,153.18,33.9,47.16,17.94,24.8,170.01,198.62,12.12,154.23,929.55,37.31,84.45,16.59,2.074,23.91,86.52,179.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,4,5166.72,2200.62,623.79,3339.44,1.3814,26.64,31.61,25.13,11.43,5.19,334.92,159.7,36.11,49.37,18.27,26.73,179.33,209.73,12.95,160.51,981.0,38.93,88.91,17.03,2.1642,24.71,90.9,189.5,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,5,5234.58,2335.55,628.15,3505.73,1.4073,26.42,33.81,22.48,12.22,5.07,341.11,163.99,35.52,47.99,19.2,26.07,190.16,222.36,13.01,161.14,996.67,39.98,91.26,17.73,2.2736,26.15,95.45,199.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,6,5126.27,2383.08,610.03,3562.7,1.4051,26.73,36.92,20.8,10.88,4.67,332.34,159.32,34.92,47.54,19.63,25.25,194.93,222.43,12.68,158.43,962.03,38.54,91.22,18.25,2.2495,24.94,99.78,205.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,7,4955.74,2425.87,584.78,3641.3,1.3349,26.89,31.95,25.66,9.79,5.71,319.72,153.76,35.05,46.86,18.29,25.23,197.45,232.52,12.22,153.45,931.12,37.64,88.76,18.15,2.2098,23.93,97.85,204.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,8,4590.2,2397.62,538.28,3638.38,1.236,27.06,33.34,23.17,11.49,4.93,299.88,140.16,30.61,44.36,16.76,22.94,194.98,229.42,11.46,141.27,858.45,33.91,82.71,16.75,2.0905,23.24,99.69,207.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,9,4319.1,2294.18,505.33,3533.04,1.1478,26.72,33.52,23.85,11.53,4.38,278.39,131.47,28.62,41.29,14.96,22.52,186.82,219.96,10.71,133.22,821.53,33.75,80.45,15.7,1.9259,22.4,94.03,195.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,10,4111.02,2181.69,482.09,3408.89,1.121,27.75,35.2,20.08,11.3,5.66,266.77,129.49,28.17,37.47,14.68,21.64,181.47,207.17,10.4,128.38,780.72,31.59,76.46,15.42,1.815,21.47,89.24,187.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,11,4020.09,2045.99,474.37,3230.56,1.1079,24.99,34.3,23.0,12.63,5.08,264.84,125.65,27.03,37.82,14.19,21.28,164.61,192.4,10.07,125.04,760.78,31.82,73.83,14.81,1.7658,20.43,83.75,175.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2020,12,4089.62,1962.46,486.66,3110.5,1.0897,26.02,33.47,24.27,11.22,5.03,262.03,125.14,27.89,39.1,14.26,20.97,163.68,187.09,10.35,126.77,781.69,31.48,72.47,15.02,1.791,18.93,79.9,170.6,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,1,4296.31,1979.3,522.86,3160.89,1.1506,26.42,34.53,23.39,10.69,4.97,277.87,132.58,29.52,39.85,15.61,21.48,163.22,188.97,10.76,132.54,813.62,33.39,75.16,14.96,1.803,20.17,81.29,169.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,2,4544.95,1959.7,556.45,3097.31,1.2263,26.85,34.49,23.57,10.18,4.91,291.38,139.47,31.07,42.24,16.02,22.97,161.34,188.04,11.27,141.06,860.56,34.58,78.03,15.32,1.8648,22.31,80.41,167.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,3,4793.86,2021.64,588.21,3149.72,1.3077,26.96,32.94,24.31,11.23,4.56,312.55,147.51,33.11,46.58,17.85,24.12,162.37,191.38,12.01,148.72,917.24,36.26,81.97,16.82,2.0115,23.04,83.17,173.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,4,4991.4,2129.77,611.11,3270.26,1.3165,26.11,33.64,24.48,11.34,4.43,321.56,152.28,34.13,45.86,18.2,25.41,176.02,203.2,12.38,154.36,944.52,36.98,84.98,16.8,2.128,24.19,87.23,181.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,5,5014.57,2242.08,610.27,3405.78,1.3418,27.96,31.26,23.58,11.86,5.34,328.8,157.33,32.51,45.62,18.22,25.23,185.51,214.99,12.26,156.19,947.17,39.03,86.04,17.06,2.1026,25.76,92.02,192.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,6,4908.36,2299.77,592.44,3479.56,1.3143,26.91,34.13,21.69,11.26,6.02,318.96,152.03,33.41,47.8,18.45,25.82,188.96,216.15,12.49,152.57,933.59,36.95,87.89,17.16,2.0896,24.17,93.69,197.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,7,4785.62,2356.89,572.84,3580.18,1.2574,26.26,34.63,24.56,9.49,5.06,313.34,149.34,33.55,44.45,17.0,24.89,194.76,226.0,11.92,148.32,901.75,35.53,83.79,16.95,2.0712,23.38,95.54,202.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,8,4489.26,2280.73,534.08,3502.07,1.1873,27.17,34.21,23.63,10.18,4.82,295.32,140.08,30.95,42.07,16.32,24.09,188.57,212.41,11.29,139.05,848.23,34.78,81.19,16.51,1.9545,22.89,92.82,194.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,9,4231.47,2201.73,502.28,3430.29,1.1516,25.74,34.7,22.95,10.78,5.83,277.91,133.68,28.83,39.46,15.46,21.43,180.67,205.24,10.49,131.6,798.73,32.49,75.78,15.26,1.8641,19.87,91.47,189.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,10,4003.54,2113.53,476.29,3340.44,1.0974,27.11,35.08,21.94,10.38,5.49,258.14,121.87,26.81,39.12,14.3,20.28,171.39,200.27,10.07,123.44,754.84,28.85,74.38,14.87,1.7842,19.4,86.21,180.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,11,3856.13,1963.99,461.58,3136.44,1.0493,26.34,34.26,23.67,10.84,4.88,252.43,120.64,27.0,35.73,14.15,20.04,159.84,186.9,9.44,119.02,731.04,28.73,68.76,14.26,1.7032,19.74,80.73,167.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2021,12,3955.5,1888.33,477.43,3027.0,1.0654,26.34,32.01,23.94,12.86,4.86,253.43,124.19,25.77,37.4,15.21,20.26,152.22,178.45,10.03,122.12,752.71,30.69,69.19,14.38,1.6995,20.57,77.19,161.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,1,4109.37,1856.94,507.1,2998.9,1.1161,26.4,32.53,24.75,12.2,4.11,269.87,129.09,27.81,38.68,15.03,20.32,152.58,175.12,10.24,127.4,768.29,29.6,72.48,13.85,1.7374,21.44,75.01,159.88,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,2,4394.48,1866.69,545.5,2983.91,1.1835,27.54,33.03,22.53,11.86,5.04,287.51,133.53,30.26,41.13,15.99,23.5,153.63,177.54,10.77,136.69,832.92,34.17,74.8,14.63,1.9089,21.5,76.69,159.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,3,4571.82,1947.11,568.73,3068.65,1.2436,26.77,32.97,24.22,11.01,5.04,296.85,138.52,30.33,42.97,15.86,23.2,157.88,185.35,11.54,142.95,869.8,36.06,79.93,16.53,1.9335,22.33,80.87,167.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,4,4775.16,2080.57,592.75,3232.17,1.2838,25.39,36.15,22.07,10.58,5.81,311.95,148.55,33.01,45.52,18.03,23.86,172.18,198.27,12.1,147.84,906.5,36.19,84.37,16.44,2.0014,23.9,85.79,180.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,5,4840.82,2162.8,597.36,3324.28,1.3052,24.76,34.87,23.7,11.72,4.94,312.11,148.78,32.78,44.37,17.79,24.36,179.72,203.08,12.05,150.54,930.54,36.07,84.91,16.96,2.0282,22.18,88.12,186.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,6,4759.68,2184.57,582.58,3344.58,1.2381,28.13,34.57,22.83,9.8,4.67,307.85,146.36,32.47,44.23,16.9,24.71,180.47,208.65,11.8,147.59,899.92,35.8,83.94,16.7,2.0134,23.5,89.27,187.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,7,4552.39,2207.3,552.66,3392.68,1.229,28.2,34.9,21.83,9.67,5.39,293.24,139.86,30.58,42.79,16.4,23.03,183.4,213.3,11.07,140.79,862.17,34.49,80.57,16.44,1.9742,22.04,90.39,189.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,8,4247.4,2177.53,512.52,3382.8,1.1954,27.47,34.67,24.25,9.27,4.34,272.66,130.61,30.02,40.01,15.41,20.94,176.88,207.75,10.57,131.21,814.87,31.87,77.45,15.77,1.8495,21.76,88.98,187.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,9,4047.0,2095.97,487.26,3303.24,1.1121,25.76,34.51,25.38,9.67,4.69,262.34,122.91,27.08,35.97,15.34,19.76,173.34,196.66,10.1,125.73,767.69,30.13,71.53,15.37,1.7809,20.75,85.21,180.84,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,10,3859.66,1998.9,465.74,3195.24,1.0538,25.1,34.38,23.05,12.21,5.26,255.62,120.38,26.27,35.47,13.73,18.97,166.0,189.28,9.68,119.99,734.67,28.0,69.86,14.07,1.703,20.36,80.93,170.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,11,3725.62,1886.71,452.29,3046.99,0.995,26.7,34.92,23.14,10.52,4.72,241.38,114.38,26.03,37.03,13.29,18.45,153.51,177.55,9.17,115.55,706.14,29.28,65.31,13.38,1.6408,18.88,77.04,161.7,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2022,12,3776.22,1807.95,462.21,2930.69,1.0316,26.91,32.55,23.03,11.61,5.9,243.73,118.38,26.65,34.41,13.88,18.79,150.09,169.87,9.58,117.27,713.4,28.51,65.98,13.78,1.5855,18.83,74.78,155.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,1,3927.52,1789.59,491.33,2922.35,1.0685,27.72,34.22,22.61,10.61,4.83,252.0,122.88,25.7,37.68,14.19,19.96,146.91,172.07,9.87,121.54,739.15,29.23,69.31,13.44,1.6847,19.44,74.02,154.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,2,4208.73,1801.89,529.59,2912.75,1.1637,26.06,34.08,23.92,10.92,5.01,272.79,130.91,28.69,39.79,15.01,20.69,147.73,170.63,10.55,130.57,802.03,32.25,72.56,14.16,1.7474,20.64,75.67,155.16,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,3,4420.24,1887.74,557.39,3009.06,1.1935,27.94,33.3,22.85,11.85,4.06,285.57,137.31,29.96,43.12,15.47,23.82,159.88,175.92,10.86,136.95,850.4,31.14,75.33,15.14,1.8509,21.5,78.93,162.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,4,4615.02,1958.32,580.72,3077.5,1.2655,25.77,35.32,21.13,12.59,5.19,300.02,143.06,32.19,41.68,16.48,23.01,163.69,184.76,11.37,142.86,865.04,34.69,78.57,15.77,1.9354,22.64,78.13,168.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,5,4632.76,2035.47,579.56,3165.21,1.2096,25.72,35.2,22.88,11.59,4.61,301.84,142.28,30.22,43.33,17.11,23.56,166.57,193.61,11.73,143.09,883.6,35.89,80.89,15.5,1.9606,23.52,82.02,175.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,6,4525.1,2097.95,561.56,3249.72,1.2166,25.96,34.67,22.94,10.01,6.42,296.18,140.59,31.09,43.89,16.25,23.06,173.69,199.91,11.35,141.08,856.95,36.21,80.91,15.43,1.9707,22.39,85.73,180.53,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,7,4359.66,2145.78,536.67,3336.74,1.1956,24.81,35.43,24.76,10.55,4.44,279.15,135.13,29.67,40.11,15.78,21.54,174.58,202.16,10.49,134.94,835.33,32.74,78.94,16.22,1.8931,21.65,88.06,183.39,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,8,4094.64,2101.04,501.05,3301.78,1.0653,29.45,31.54,22.67,10.69,5.66,270.17,127.37,28.41,38.41,14.49,21.73,171.09,197.44,10.2,126.45,770.48,30.93,73.49,15.06,1.7814,21.44,85.94,180.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,9,3835.31,2032.97,468.29,3240.56,1.0286,25.72,34.28,23.06,11.92,5.01,248.35,115.74,26.51,35.0,12.8,19.91,168.6,192.14,9.48,118.73,731.55,29.81,70.3,14.71,1.6931,20.33,82.88,174.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,10,3636.99,1928.73,445.05,3117.79,0.9671,26.24,32.59,24.53,12.14,4.5,236.55,111.75,24.37,33.76,13.82,17.79,156.65,186.01,9.26,112.71,682.34,27.19,69.31,13.48,1.5866,18.6,78.9,166.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,11,3531.54,1826.56,434.73,2982.71,0.9284,27.22,35.6,20.73,10.94,5.52,232.48,108.63,22.53,32.85,12.04,18.27,147.12,172.75,8.96,109.85,663.1,26.69,65.15,13.55,1.5392,16.52,76.15,156.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2023,12,3654.1,1727.75,453.47,2831.79,0.9593,26.31,34.95,23.05,11.22,4.47,233.66,113.16,23.7,34.48,13.65,18.5,143.36,162.6,9.02,113.49,690.7,26.45,63.54,13.06,1.5263,18.25,70.11,148.83,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,1,3781.11,1697.95,479.45,2803.26,1.0333,25.78,32.9,23.86,12.46,5.0,245.54,120.13,25.21,36.11,13.7,18.7,137.82,160.61,9.72,116.56,710.23,27.81,66.9,13.64,1.5621,19.16,68.84,144.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,2,4012.29,1733.39,511.7,2833.22,1.0815,27.65,33.94,22.51,10.92,4.98,262.88,127.78,27.16,36.66,14.58,21.18,143.8,164.39,10.02,124.48,763.54,30.27,68.88,14.15,1.6824,18.83,70.49,148.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,3,4199.65,1791.69,536.72,2888.21,1.1649,27.85,31.75,24.32,11.44,4.64,270.16,132.18,27.48,38.95,14.96,21.03,147.81,167.16,10.3,130.58,782.01,32.28,70.84,13.82,1.778,20.63,73.86,153.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,4,4375.89,1872.7,558.07,2976.66,1.1654,28.47,34.89,20.5,11.18,4.95,283.62,136.95,30.5,41.25,15.69,22.47,151.31,179.45,10.71,134.82,838.66,33.72,76.38,15.29,1.832,20.76,76.42,160.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,5,4452.64,1994.73,564.59,3137.76,1.1879,25.84,34.7,23.83,10.61,5.02,291.0,138.62,29.96,43.26,15.69,22.91,167.19,188.81,11.13,138.48,849.13,34.37,76.51,15.01,1.8637,21.53,81.46,172.24,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,6,4347.94,2013.25,546.97,3154.77,1.1783,26.98,33.69,24.12,10.76,4.45,277.64,133.35,31.31,41.35,15.79,21.79,165.7,190.0,11.04,135.13,828.72,31.86,75.75,15.51,1.8479,20.08,82.16,172.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,7,4179.02,2039.55,521.54,3208.27,1.084,27.72,34.03,22.76,10.27,5.22,270.75,130.48,29.19,39.87,15.21,21.63,166.41,190.93,10.68,129.26,794.75,30.62,73.7,15.62,1.8159,19.94,82.96,175.04,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,8,3965.78,2023.27,492.03,3215.99,1.0684,25.29,32.5,25.26,11.2,5.75,252.75,122.84,26.56,35.1,13.75,20.4,166.58,191.08,10.26,123.21,755.49,31.21,69.55,14.5,1.6792,19.9,82.01,174.08,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,9,3665.58,1934.83,453.8,3118.94,0.9776,26.37,34.66,22.91,10.44,5.62,241.97,110.19,25.71,34.17,13.39,18.35,158.26,183.47,9.06,114.96,692.2,27.4,67.39,13.3,1.6389,18.49,78.24,167.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,10,3421.4,1833.39,424.49,2996.67,0.9592,29.36,30.98,22.67,11.9,5.08,224.44,110.24,23.98,32.31,12.33,16.59,147.77,174.92,8.97,106.24,667.22,25.5,64.28,13.07,1.4965,17.95,76.63,156.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,11,3403.06,1747.63,424.7,2885.29,0.9178,25.28,34.19,23.56,11.99,4.97,222.98,108.61,23.69,32.34,12.47,17.68,147.8,166.87,8.41,105.09,652.57,25.08,62.09,12.96,1.4533,17.17,71.56,152.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2024,12,3444.39,1671.01,433.3,2768.86,0.929,27.25,32.69,22.8,11.98,5.28,228.44,103.34,22.99,33.31,11.71,17.53,135.05,161.54,8.63,106.4,650.53,26.22,59.41,12.0,1.4808,17.42,68.58,143.53,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,1,3589.93,1650.26,461.31,2754.24,0.9954,26.85,33.05,23.87,10.88,5.35,232.19,110.76,23.27,35.69,12.47,17.33,138.52,156.5,8.92,111.14,688.32,26.4,63.83,12.97,1.5237,17.5,68.96,138.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,2,3793.46,1625.4,490.24,2685.98,1.0434,26.72,34.68,23.3,10.97,4.33,246.45,116.35,25.98,34.24,14.09,19.73,134.69,151.76,9.21,116.86,717.76,27.43,66.51,12.9,1.5749,18.41,66.37,140.82,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,3,3993.93,1710.31,517.21,2787.81,1.1088,25.44,34.17,24.73,9.79,5.87,262.24,123.99,26.84,37.26,14.8,20.06,140.67,163.3,9.97,124.59,746.89,29.77,67.87,13.41,1.673,18.68,71.44,146.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,4,4181.11,1795.54,540.33,2886.33,1.1529,26.92,33.82,22.42,11.67,5.17,276.62,128.53,29.05,39.17,14.98,20.63,149.82,170.16,10.33,128.25,789.53,33.02,73.91,14.6,1.764,20.6,73.35,154.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,5,4192.03,1885.56,538.68,2999.98,1.1234,25.43,36.86,21.68,10.53,5.5,271.76,131.64,28.16,39.98,15.19,20.67,154.3,176.96,10.54,129.74,798.26,31.68,72.72,14.66,1.7743,20.63,75.42,163.52,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,6,4144.49,1940.87,528.42,3076.29,1.1015,28.13,34.19,23.09,10.26,4.33,268.21,127.99,27.37,39.14,15.11,21.36,159.94,182.34,10.36,127.42,779.51,32.27,73.37,15.6,1.7955,21.0,80.55,165.77,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,7,4001.93,1933.48,506.24,3076.22,1.1221,27.27,34.31,21.35,11.03,6.03,258.26,121.89,26.3,36.4,14.05,20.08,158.37,182.51,9.95,125.09,760.59,30.63,72.11,13.89,1.7235,20.43,80.49,166.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,8,3768.45,1909.68,473.95,3069.8,1.0201,25.82,33.59,23.64,12.12,4.84,245.55,118.01,23.73,35.65,13.79,19.96,157.8,182.15,9.4,116.71,710.33,27.32,69.19,13.45,1.6345,18.07,77.16,163.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,9,3458.99,1842.78,434.1,3003.73,0.9231,27.1,32.51,24.54,10.96,4.89,227.17,105.89,23.36,31.57,12.44,17.8,151.17,178.24,8.29,107.49,660.43,25.6,64.46,13.29,1.5291,16.79,75.88,157.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,10,3360.0,1744.76,422.58,2883.21,0.8655,27.12,32.7,23.35,11.55,5.28,217.76,104.04,23.89,32.2,12.13,17.32,142.66,162.29,8.34,103.96,643.98,26.08,61.07,12.27,1.4855,17.31,69.51,150.15,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,11,3225.46,1663.95,408.02,2777.09,0.8784,27.19,33.04,23.41,10.97,5.39,209.18,98.66,22.3,30.49,11.53,16.65,137.66,154.77,7.85,100.99,611.22,23.49,59.61,11.61,1.3587,16.56,67.14,142.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2025,12,3269.13,1594.55,416.81,2670.88,0.8578,25.85,33.2,22.91,12.25,5.79,214.67,100.7,21.94,31.63,11.71,16.56,132.71,154.73,8.2,101.33,626.21,25.14,58.22,12.26,1.4187,15.97,66.15,134.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2026,1,3414.84,1554.43,444.61,2622.27,0.9154,27.68,34.63,21.14,11.53,5.03,219.63,104.16,22.77,32.61,11.76,18.23,125.91,149.54,8.53,106.07,649.79,26.34,57.32,12.22,1.4528,16.25,60.44,135.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2026,2,3612.13,1558.04,472.94,2602.7,0.942,28.0,33.43,21.89,11.14,5.55,232.63,110.76,24.24,33.53,12.38,18.34,127.62,147.04,9.14,111.6,684.49,27.02,61.2,12.65,1.5209,15.44,62.78,135.83,2017,water
Industrias Atlas Ficticia S.A.,Planta 47,Los Lagos,2026,3,3822.95,1646.49,501.57,2713.41,1.0268,27.97,33.03,23.67,10.06,5.27,251.76,121.61,25.77,35.79,13.27,19.34,132.75,155.44,9.45,118.9,735.47,27.99,65.53,13.14,1.5928,17.88,67.88,141.24,2017,water
