company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 44,Antofagasta,2026,7,4158.95,1295.25,533.18,2084.1,1.1392,27.5,32.42,23.83,11.12,5.14,277.67,127.72,28.58,40.31,14.69,21.7,107.34,125.39,10.79,130.76,791.18,32.41,65.99,12.97,1.6364,20.18,52.12,112.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 44,Antofagasta,2026,8,4252.79,1332.38,542.09,2165.78,1.1064,26.72,34.17,22.69,11.55,4.88,275.89,131.25,29.45,39.72,15.34,20.38,107.83,126.29,10.73,132.52,805.12,31.14,67.28,13.81,1.6452,19.99,53.91,115.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 44,Antofagasta,2026,9,4135.47,1315.38,526.03,2167.74,1.0979,27.79,32.97,21.84,12.54,4.86,273.17,127.46,28.66,38.9,14.68,21.25,107.99,127.09,9.88,128.51,790.29,31.61,64.38,12.89,1.6824,18.38,55.32,114.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 44,Antofagasta,2026,10,3988.94,1297.57,508.46,2167.6,1.0681,27.41,35.47,22.06,10.6,4.46,261.64,124.9,27.69,38.1,14.43,20.57,102.25,124.73,9.82,123.82,759.51,32.23,62.49,12.74,1.5678,18.46,54.26,113.05,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 44,Antofagasta,2026,11,3670.55,1238.32,470.56,2089.01,0.9841,27.34,34.42,21.73,11.64,4.87,237.27,111.79,25.79,34.14,13.16,18.82,102.13,117.05,9.03,113.84,698.99,27.63,58.66,11.46,1.5006,16.11,50.98,105.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 44,Antofagasta,2026,12,3489.4,1165.89,450.83,1973.85,0.9581,27.41,34.65,22.31,10.47,5.16,227.09,108.18,23.48,33.99,12.46,18.23,94.47,109.41,8.84,108.48,682.51,27.09,56.74,11.27,1.3694,16.73,47.28,101.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,1,4506.21,1563.75,540.75,2469.12,1.2161,27.63,33.55,23.9,10.22,4.69,287.22,140.28,29.5,42.34,16.53,23.95,127.12,151.13,11.2,139.89,863.15,34.24,73.7,14.78,1.9071,19.9,64.95,133.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,2,4631.91,1512.58,559.22,2363.41,1.2367,28.19,34.66,22.63,9.43,5.09,303.22,144.18,31.92,44.04,16.36,24.08,122.46,146.11,11.48,142.49,876.84,36.27,74.03,14.62,1.8608,22.13,61.9,129.63,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,3,4888.93,1521.87,591.56,2343.67,1.3269,28.02,34.06,22.57,10.37,4.99,322.27,150.11,32.64,46.78,17.07,25.94,123.56,145.1,11.92,151.43,934.31,36.82,77.75,15.55,1.9219,21.81,61.17,129.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,4,5152.32,1579.99,622.05,2397.64,1.3674,26.77,34.44,23.3,10.9,4.59,336.52,159.13,33.7,50.38,17.97,25.97,129.03,150.47,12.92,158.42,980.67,37.8,79.63,16.08,1.9941,24.64,63.68,135.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,5,5437.81,1679.2,652.54,2520.52,1.47,26.46,34.54,21.49,11.41,6.09,352.25,168.7,38.15,51.32,19.36,27.94,139.59,159.51,13.48,169.28,1037.7,41.57,85.34,17.44,2.1445,25.86,69.06,144.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,6,5631.91,1729.87,670.2,2586.15,1.5063,27.76,33.15,24.0,9.93,5.16,368.41,174.49,37.11,53.12,20.43,27.62,142.62,164.18,14.3,174.61,1075.06,43.22,88.96,17.89,2.214,25.41,70.24,148.5,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,7,5710.59,1803.84,673.85,2707.61,1.5696,26.07,32.17,25.56,11.59,4.61,368.27,176.41,38.94,53.37,20.71,29.64,149.23,170.78,14.28,177.17,1090.07,43.56,90.85,17.91,2.2838,27.17,74.44,154.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,8,5593.53,1815.91,655.94,2755.65,1.5411,26.98,33.91,23.53,10.05,5.52,360.19,173.62,39.0,52.85,19.92,28.08,147.41,173.35,14.04,172.97,1074.09,42.37,87.91,17.54,2.2004,26.26,75.46,156.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,9,5359.28,1798.28,627.04,2769.36,1.4145,27.02,34.04,23.58,10.39,4.97,344.42,163.95,35.71,50.83,19.18,27.8,146.48,172.34,13.76,166.48,1024.21,41.54,84.48,17.16,2.1086,26.4,72.7,154.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,10,4999.43,1723.11,586.27,2692.36,1.3473,26.77,34.88,23.43,10.04,4.88,329.04,153.82,35.21,47.53,18.39,25.35,140.82,164.4,12.76,154.19,941.24,38.74,79.4,16.07,2.0233,22.27,70.72,148.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,11,4726.19,1640.07,557.69,2589.62,1.2892,25.29,33.22,24.13,12.03,5.32,306.42,146.42,32.44,45.18,16.99,24.41,135.57,157.5,11.81,147.78,893.98,36.23,76.92,15.77,1.9387,22.59,67.67,138.86,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2020,12,4487.43,1525.78,534.0,2418.36,1.2452,27.59,35.01,22.23,10.62,4.56,289.56,139.15,30.33,41.62,15.82,23.12,120.23,144.49,11.2,139.13,845.29,33.04,72.42,14.67,1.8036,21.85,62.66,131.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,1,4388.2,1487.06,534.04,2374.79,1.1777,27.69,33.53,22.69,11.42,4.68,284.45,136.16,29.7,41.66,15.63,21.24,123.22,141.28,10.74,135.86,840.22,34.85,70.62,13.81,1.7628,21.29,60.51,128.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,2,4462.14,1472.17,546.31,2326.76,1.1977,26.04,32.61,24.84,11.03,5.49,290.75,139.16,30.35,42.06,15.67,21.91,120.07,137.69,11.45,138.84,853.78,35.43,70.99,14.53,1.7665,21.81,60.09,126.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,3,4656.7,1474.81,571.38,2297.75,1.2603,29.14,34.83,21.35,9.94,4.74,296.74,143.33,31.39,43.45,16.97,23.14,121.52,139.71,11.58,145.07,883.11,35.56,73.72,14.86,1.8229,20.88,62.03,126.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,4,4929.88,1538.56,603.58,2362.45,1.3524,26.67,33.72,23.81,12.11,3.69,323.21,152.56,33.86,48.37,17.51,24.98,127.48,144.45,12.44,152.92,931.21,37.36,77.86,15.36,1.9356,20.99,62.97,132.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,5,5194.96,1591.8,632.23,2417.99,1.3661,25.53,34.92,22.9,11.33,5.31,338.88,163.9,36.13,50.05,18.55,25.26,129.69,151.29,13.09,161.15,980.23,38.72,81.24,16.06,2.1089,24.51,65.6,135.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,6,5388.0,1658.19,650.33,2508.84,1.4297,28.5,34.48,20.76,11.45,4.81,351.65,166.77,37.87,51.45,19.85,27.09,136.16,156.19,13.51,167.38,1015.33,39.64,85.74,16.33,2.0689,24.23,67.68,140.63,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,7,5504.23,1750.14,658.86,2658.51,1.4976,28.19,31.14,25.7,10.51,4.45,359.65,169.53,38.57,51.99,19.19,27.54,141.91,166.58,13.8,170.47,1048.47,41.6,88.99,18.07,2.1371,24.42,71.64,149.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,8,5353.49,1751.74,636.89,2689.79,1.4712,27.19,35.27,21.98,10.36,5.19,348.7,166.7,36.02,49.91,19.47,26.5,142.7,166.24,13.57,165.94,1021.97,40.5,83.86,16.89,2.1804,24.48,71.01,149.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,9,5169.89,1708.77,613.67,2662.27,1.3708,27.87,30.63,23.91,12.4,5.18,335.01,159.08,35.54,49.87,18.76,26.84,137.62,161.88,12.88,159.89,988.44,39.67,83.54,16.98,2.0534,24.01,69.07,147.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,10,4802.48,1646.35,571.34,2602.06,1.2673,25.95,34.03,23.71,10.81,5.5,318.62,148.02,33.14,45.11,16.97,24.82,135.71,156.63,12.18,149.1,904.0,37.58,77.17,15.41,1.9491,21.37,68.08,141.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,11,4505.36,1580.92,539.29,2524.69,1.2245,25.91,35.95,20.55,11.93,5.66,292.49,139.77,31.41,42.81,15.88,22.69,131.01,149.13,11.25,139.57,862.79,34.38,71.1,15.25,1.8011,21.85,64.86,135.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2021,12,4271.03,1500.56,515.51,2405.4,1.1701,25.89,32.77,25.85,10.62,4.87,279.14,133.67,29.98,41.52,14.78,22.61,122.33,140.31,10.42,132.72,808.32,33.06,69.73,14.05,1.7341,20.62,60.6,126.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,1,4182.63,1427.75,516.14,2305.77,1.1325,26.19,33.06,22.85,12.29,5.61,275.5,129.08,28.38,39.22,15.28,20.78,115.68,136.44,10.17,129.8,798.33,31.81,67.55,13.46,1.7042,21.1,58.2,121.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,2,4290.66,1408.4,532.61,2251.33,1.1237,27.46,33.74,22.71,10.97,5.12,281.34,134.42,27.99,40.59,15.33,22.75,115.67,133.09,10.93,133.35,817.33,32.66,67.57,12.93,1.7615,18.69,57.31,121.72,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,3,4449.87,1424.36,553.56,2244.8,1.2243,28.58,33.25,21.83,11.87,4.47,289.51,137.54,31.05,39.3,16.25,22.24,119.84,134.09,10.96,137.64,839.87,32.77,71.62,13.99,1.6983,21.56,57.55,121.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,4,4705.34,1457.8,584.08,2264.7,1.2871,25.69,35.45,22.0,11.71,5.15,303.25,144.31,31.81,44.52,17.2,23.54,115.64,141.4,11.37,145.82,892.05,35.84,73.52,15.46,1.8236,21.39,59.91,126.8,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,5,4978.87,1537.31,614.39,2362.89,1.3322,28.91,33.01,22.5,10.96,4.62,325.87,156.04,33.8,46.72,17.94,24.76,127.23,146.8,12.15,155.35,950.78,39.47,77.2,15.02,1.9758,22.68,60.85,134.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,6,5170.86,1594.63,632.91,2441.37,1.3627,25.84,35.13,24.23,9.22,5.58,335.46,161.34,35.21,47.96,18.44,26.1,127.61,152.87,12.88,159.76,975.19,40.57,79.97,15.51,2.0952,24.44,65.8,136.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,7,5226.76,1673.25,634.53,2571.83,1.4086,27.26,34.03,22.8,10.66,5.24,336.62,161.76,36.02,47.74,18.66,26.53,138.0,159.53,13.0,162.91,981.84,39.88,83.42,16.72,2.0904,26.28,66.95,145.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,8,5214.82,1657.27,629.26,2574.57,1.4199,25.71,34.33,23.13,11.57,5.27,339.05,164.57,35.23,49.9,18.14,25.87,134.23,158.68,13.26,162.15,988.22,39.84,81.81,16.34,2.0328,23.87,67.17,143.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,9,4907.01,1622.19,590.8,2556.57,1.3191,26.88,34.85,22.15,10.98,5.14,318.88,155.12,33.76,45.26,17.76,25.03,133.54,154.66,12.38,152.64,936.32,36.49,80.04,15.29,1.9046,23.41,66.99,137.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,10,4644.43,1575.52,560.43,2518.46,1.2355,27.08,34.15,22.18,11.78,4.81,303.23,144.43,32.26,43.77,16.63,23.72,128.53,152.72,11.83,144.17,888.91,34.74,74.95,14.59,1.8275,21.79,65.25,135.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,11,4315.7,1498.11,523.93,2419.4,1.1299,29.04,30.48,25.49,11.1,3.89,277.2,133.53,28.63,39.75,15.11,22.37,119.36,140.05,10.53,134.42,819.72,33.7,70.27,13.34,1.7504,20.61,61.51,129.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2022,12,4099.06,1396.3,501.72,2263.41,1.1254,26.35,34.45,22.19,11.84,5.16,265.8,125.41,27.37,39.05,15.0,21.81,115.58,134.68,10.44,127.15,765.05,31.55,65.43,12.88,1.6667,18.59,56.91,121.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,1,3974.58,1351.75,497.22,2207.36,1.0129,26.27,32.95,23.01,12.14,5.64,259.57,120.8,28.0,36.64,14.56,19.85,112.33,127.41,9.77,123.25,744.78,30.29,64.58,13.13,1.5672,18.1,56.2,117.61,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,2,4048.26,1334.51,509.4,2157.24,1.0711,28.81,33.45,23.02,10.27,4.46,263.58,125.03,25.8,39.12,14.04,20.58,110.03,129.67,10.04,125.29,765.83,30.78,65.28,13.16,1.6148,19.2,55.17,116.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,3,4277.53,1356.58,539.4,2162.38,1.1361,24.89,35.1,24.03,10.49,5.48,272.84,132.79,29.15,40.87,15.52,22.26,110.45,125.89,10.51,132.73,818.89,33.01,67.41,13.45,1.712,21.1,54.87,115.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,4,4498.8,1400.36,566.09,2200.67,1.2113,25.96,35.07,23.24,10.89,4.84,289.44,139.57,30.48,41.6,16.14,22.89,112.5,133.1,11.43,139.7,863.37,33.99,70.91,13.96,1.7886,20.25,56.43,120.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,5,4839.79,1489.15,605.46,2315.66,1.278,26.45,33.01,24.09,11.43,5.03,314.79,148.89,32.3,44.43,17.33,24.55,121.1,139.26,12.0,150.5,923.84,35.5,74.76,15.36,1.9141,22.28,61.55,129.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,6,4940.44,1518.54,613.11,2352.22,1.3266,29.83,34.28,20.27,11.04,4.58,320.72,154.36,34.15,47.85,17.23,24.85,125.1,144.56,12.13,153.68,943.44,37.34,77.41,15.59,1.9618,23.73,62.39,131.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,7,5018.87,1601.46,617.82,2490.32,1.3486,28.18,34.14,22.36,10.01,5.31,325.26,153.45,34.08,45.66,18.09,25.7,135.09,147.82,12.67,155.41,961.92,39.25,80.39,15.52,2.066,23.7,65.8,135.92,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,8,4914.89,1544.71,601.42,2427.52,1.3396,24.31,33.13,24.85,12.36,5.36,318.28,156.18,34.52,45.89,17.65,25.23,124.34,147.87,12.41,152.03,939.02,36.12,78.92,15.89,1.9382,23.02,61.21,133.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,9,4689.13,1569.19,572.54,2501.29,1.2689,26.59,34.64,24.0,9.73,5.03,308.23,146.6,31.24,44.68,16.03,23.33,129.07,146.46,11.81,145.43,891.13,34.83,75.82,15.83,1.894,22.33,64.65,135.86,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,10,4437.69,1517.01,543.03,2452.24,1.2081,28.66,33.68,22.98,9.82,4.86,291.43,137.85,30.86,42.8,16.62,22.88,124.78,142.05,11.35,138.01,851.34,33.52,71.01,14.4,1.7307,20.41,61.08,129.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,11,4134.56,1449.88,508.96,2367.61,1.155,27.25,33.51,24.09,10.56,4.6,268.16,126.75,27.3,38.09,15.01,21.12,120.13,137.25,10.42,128.17,797.13,32.31,68.06,13.47,1.6789,17.71,60.26,125.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2023,12,3893.74,1364.42,483.21,2236.29,1.0457,29.01,32.78,23.47,10.23,4.51,254.81,121.89,27.31,36.03,14.05,19.75,112.11,129.02,9.65,121.14,752.49,30.3,62.52,13.07,1.5784,20.08,57.88,117.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,1,3816.24,1283.35,483.9,2118.78,1.0459,24.83,36.25,23.79,10.08,5.05,251.39,118.51,25.41,35.89,13.47,18.44,106.05,125.29,9.49,117.91,738.05,29.16,60.37,12.18,1.5651,17.5,52.35,110.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,2,3866.64,1250.77,493.12,2044.38,1.0301,26.45,34.24,21.82,11.96,5.53,250.29,120.6,26.35,35.56,13.98,20.04,102.38,119.13,9.32,119.93,730.66,29.93,62.24,12.9,1.5703,16.96,50.52,107.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,3,4052.2,1274.12,517.87,2053.88,1.0616,28.37,34.35,22.07,10.07,5.13,263.32,124.18,27.63,38.27,14.36,20.23,104.81,122.36,10.23,125.35,775.37,29.86,61.67,12.86,1.6243,19.06,52.97,109.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,4,4296.3,1336.08,547.92,2123.7,1.1832,28.4,34.05,21.11,10.8,5.64,278.2,132.46,28.93,40.34,15.62,22.97,109.7,124.71,10.62,133.9,808.95,32.36,67.47,13.34,1.734,19.62,52.95,116.68,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,5,4516.79,1414.09,572.73,2224.4,1.2076,28.82,32.01,21.96,11.3,5.91,295.27,136.54,30.5,42.94,16.4,23.87,117.55,135.6,11.17,139.27,865.11,34.91,71.67,13.63,1.8061,21.24,59.27,121.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,6,4713.97,1479.96,593.02,2319.09,1.241,26.76,34.65,22.64,11.19,4.75,310.05,144.11,31.86,45.08,16.56,24.51,121.59,139.04,11.68,146.06,902.3,35.75,76.78,14.78,1.8868,21.93,61.23,127.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,7,4739.1,1521.06,591.44,2392.67,1.2809,28.43,32.04,22.42,11.66,5.45,307.12,145.63,33.1,45.91,16.94,23.62,122.23,142.9,11.63,146.82,892.34,36.56,76.49,15.9,1.8679,22.08,62.74,131.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,8,4675.31,1506.3,580.06,2394.27,1.2628,26.84,34.1,22.03,11.51,5.52,306.53,145.0,32.21,44.93,16.42,23.85,124.53,140.99,11.9,144.84,887.99,34.61,73.81,14.82,1.9169,21.44,61.93,128.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,9,4463.96,1497.68,552.64,2414.26,1.193,27.33,34.07,24.49,9.69,4.42,286.85,137.38,29.87,44.26,15.96,22.81,122.18,141.9,11.0,137.7,836.78,33.61,72.06,14.59,1.8116,20.05,59.74,129.24,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,10,4158.67,1431.69,515.96,2340.1,1.1106,26.9,35.65,23.0,9.69,4.77,272.98,129.34,27.49,38.68,15.37,21.63,118.92,135.21,10.46,128.35,792.68,31.55,67.12,13.51,1.6575,19.15,60.45,120.41,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,11,3981.04,1368.46,496.83,2259.3,1.1132,26.86,35.87,23.12,10.0,4.16,260.69,124.16,25.36,37.76,14.49,20.67,110.09,132.16,9.62,122.29,751.61,30.43,63.36,13.12,1.6086,17.85,56.98,118.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2024,12,3726.87,1265.69,468.84,2097.26,0.9966,26.39,32.08,24.1,12.29,5.14,239.49,116.19,24.36,36.04,13.25,18.19,106.02,121.01,9.67,116.21,701.27,28.05,59.94,12.06,1.5307,16.61,52.76,109.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,1,3549.33,1240.07,456.09,2069.64,0.9503,26.83,35.88,20.62,11.68,5.0,228.1,109.66,23.93,33.83,12.15,18.4,102.03,117.84,8.78,109.53,680.47,27.85,58.35,11.2,1.4467,16.58,52.09,107.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,2,3689.94,1233.38,476.86,2038.17,0.9991,27.02,33.63,24.33,10.69,4.33,236.78,112.99,25.27,33.44,13.04,19.53,100.59,116.7,9.3,114.71,694.94,28.47,59.98,11.48,1.5056,19.12,50.03,106.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,3,3847.35,1220.52,498.23,1989.45,1.0259,26.4,34.56,22.0,12.56,4.48,245.8,120.68,24.76,36.45,13.96,19.92,100.69,117.01,9.4,119.13,739.45,29.26,61.11,11.85,1.5312,18.1,50.57,103.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,4,4105.34,1250.15,530.54,2009.62,1.1285,25.68,35.09,23.57,10.75,4.9,265.13,125.21,27.93,38.79,15.31,21.29,99.06,121.16,10.49,127.67,765.43,32.83,62.5,13.74,1.5913,19.89,52.84,105.72,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,5,4321.49,1313.86,555.31,2090.39,1.1579,29.55,32.23,22.53,10.31,5.38,281.26,133.25,29.18,40.83,15.42,21.98,107.34,124.48,10.91,134.67,820.93,33.0,67.32,13.96,1.6691,20.1,54.39,110.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,6,4472.31,1367.44,570.22,2167.39,1.2008,25.51,36.14,23.19,10.99,4.16,294.1,139.86,29.61,42.52,16.06,23.67,112.02,130.4,11.12,138.34,842.31,33.97,68.61,13.97,1.8026,18.67,57.96,116.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,7,4500.65,1450.95,569.33,2308.5,1.2459,24.98,35.91,24.22,9.34,5.56,293.9,138.62,30.32,43.16,16.63,22.41,119.36,140.97,11.09,139.84,853.15,34.08,70.48,13.91,1.8396,19.91,59.93,122.1,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,8,4395.05,1438.75,552.76,2312.78,1.1896,27.96,31.36,23.36,11.7,5.62,287.81,137.12,30.32,40.81,15.45,22.69,117.86,134.06,10.86,136.81,834.1,33.09,70.47,13.93,1.7266,20.77,58.75,122.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,9,4274.14,1426.29,536.4,2324.85,1.1553,27.27,33.79,23.21,10.73,5.0,276.4,134.38,28.89,40.87,15.17,22.64,116.05,134.5,10.93,131.79,820.22,33.23,68.6,13.61,1.7046,20.16,58.23,124.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,10,3973.84,1378.28,499.78,2277.61,1.0508,26.43,34.37,22.88,11.63,4.69,260.86,122.32,27.53,35.15,14.77,20.52,113.31,134.41,9.77,123.45,756.87,27.91,65.58,12.29,1.5754,18.77,57.36,119.4,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,11,3727.15,1289.57,471.48,2152.26,1.0026,27.84,34.2,22.39,10.78,4.79,245.33,114.66,24.58,35.06,13.14,18.91,104.89,121.74,9.71,115.2,705.51,29.68,57.53,12.08,1.4797,16.79,53.19,110.24,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2025,12,3525.77,1227.51,449.54,2056.08,0.9744,27.42,32.79,22.25,12.74,4.79,225.51,106.84,24.48,31.94,12.43,17.51,101.67,113.16,8.65,108.9,668.4,27.09,58.27,11.51,1.4006,16.01,50.15,104.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2026,1,3440.8,1169.07,447.99,1972.19,0.9523,27.12,35.48,22.23,10.02,5.15,222.9,106.55,24.36,32.68,12.39,17.71,96.18,113.71,8.71,105.56,661.13,26.64,53.99,10.74,1.3516,14.83,47.52,100.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2026,2,3498.25,1145.76,458.03,1914.0,0.9119,27.64,34.86,21.65,11.24,4.61,229.08,108.01,23.09,34.61,12.32,17.74,93.57,109.47,8.52,108.78,672.21,26.55,55.77,11.2,1.3381,15.29,47.21,96.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2026,3,3667.72,1171.05,481.2,1929.89,1.0014,25.67,34.04,23.63,11.29,5.36,240.29,112.59,25.21,33.28,13.2,18.7,98.69,114.01,9.18,114.28,688.27,28.19,58.6,12.07,1.5074,16.45,47.38,100.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2026,4,3891.0,1203.82,509.46,1956.81,1.0583,26.37,35.41,23.2,10.06,4.97,256.55,119.16,26.52,35.72,13.82,20.4,98.79,114.91,10.01,120.49,741.24,28.76,60.57,12.76,1.4915,17.3,50.25,102.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2026,5,4154.09,1274.49,540.86,2050.7,1.1239,26.05,33.01,23.64,12.42,4.88,267.79,126.37,29.15,39.63,14.96,21.93,103.68,121.65,10.37,129.91,790.95,31.0,65.22,12.81,1.6178,20.18,53.52,110.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2026,6,4208.53,1298.3,543.74,2081.18,1.1247,25.81,33.23,23.51,12.41,5.04,275.02,132.57,29.17,39.09,14.57,22.23,106.84,120.06,10.79,130.36,823.04,31.53,65.13,13.22,1.6365,19.5,53.45,111.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 45,Coquimbo,2026,7,4252.63,1337.34,545.19,2151.81,1.1532,27.27,33.56,22.97,10.15,6.04,273.98,132.63,29.63,40.28,15.17,22.21,109.29,127.4,10.63,132.59,788.22,32.98,67.31,13.02,1.6371,19.27,54.88,115.8,2016,electricity
